       sample #	   MLII	     V1
           2575	    990	   1015
           2576	    992	   1019
           2577	    992	   1018
           2578	    988	   1016
           2579	    987	   1016
           2580	    988	   1017
           2581	    991	   1016
           2582	    996	   1017
           2583	    993	   1017
           2584	    990	   1016
           2585	    988	   1015
           2586	    990	   1012
           2587	    992	   1016
           2588	    994	   1016
           2589	    993	   1015
           2590	    991	   1015
           2591	    990	   1013
           2592	    991	   1012
           2593	    994	   1012
           2594	    996	   1018
           2595	    994	   1015
           2596	    991	   1014
           2597	    992	   1010
           2598	    993	   1010
           2599	    996	   1011
           2600	   1001	   1012
           2601	    999	   1014
           2602	    998	   1011
           2603	    997	   1009
           2604	    998	   1006
           2605	   1005	   1005
           2606	   1005	   1010
           2607	   1003	   1007
           2608	   1004	   1004
           2609	   1006	   1002
           2610	   1009	   1001
           2611	   1015	   1002
           2612	   1017	   1001
           2613	   1014	   1003
           2614	   1016	   1000
           2615	   1016	    997
           2616	   1020	    992
           2617	   1026	    994
           2618	   1026	    993
           2619	   1029	    990
           2620	   1028	    988
           2621	   1033	    983
           2622	   1035	    980
           2623	   1041	    983
           2624	   1044	    981
           2625	   1044	    978
           2626	   1043	    975
           2627	   1045	    972
           2628	   1052	    969
           2629	   1056	    971
           2630	   1058	    970
           2631	   1058	    971
           2632	   1056	    967
           2633	   1056	    964
           2634	   1058	    961
           2635	   1067	    963
           2636	   1071	    965
           2637	   1069	    966
           2638	   1070	    965
           2639	   1070	    962
           2640	   1073	    963
           2641	   1075	    965
           2642	   1077	    969
           2643	   1075	    971
           2644	   1074	    969
           2645	   1070	    972
           2646	   1069	    975
           2647	   1067	    978
           2648	   1067	    985
           2649	   1063	    990
           2650	   1055	    992
           2651	   1049	    993
           2652	   1048	    996
           2653	   1044	   1002
           2654	   1043	   1007
           2655	   1039	   1011
           2656	   1034	   1013
           2657	   1028	   1012
           2658	   1024	   1011
           2659	   1022	   1017
           2660	   1021	   1023
           2661	   1018	   1024
           2662	   1009	   1028
           2663	   1005	   1024
           2664	   1002	   1025
           2665	   1006	   1026
           2666	   1007	   1031
           2667	   1001	   1031
           2668	   1000	   1032
           2669	    999	   1031
           2670	    996	   1029
           2671	   1000	   1032
           2672	    997	   1034
           2673	    994	   1035
           2674	    993	   1033
           2675	    991	   1031
           2676	    996	   1029
           2677	    998	   1032
           2678	   1000	   1033
           2679	    999	   1035
           2680	    995	   1033
           2681	    993	   1029
           2682	    995	   1030
           2683	    999	   1031
           2684	    998	   1033
           2685	   1000	   1034
           2686	    998	   1032
           2687	    997	   1029
           2688	    997	   1026
           2689	    999	   1029
           2690	   1002	   1031
           2691	    997	   1030
           2692	    995	   1030
           2693	    995	   1024
           2694	    994	   1024
           2695	    999	   1024
           2696	   1000	   1030
           2697	   1001	   1030
           2698	    998	   1026
           2699	    995	   1023
           2700	    996	   1025
           2701	   1000	   1028
           2702	   1002	   1031
           2703	   1002	   1031
           2704	    999	   1029
           2705	   1003	   1031
           2706	   1006	   1028
           2707	   1012	   1033
           2708	   1016	   1034
           2709	   1016	   1034
           2710	   1016	   1033
           2711	   1017	   1032
           2712	   1024	   1030
           2713	   1032	   1028
           2714	   1035	   1033
           2715	   1032	   1032
           2716	   1028	   1031
           2717	   1025	   1028
           2718	   1026	   1024
           2719	   1029	   1024
           2720	   1031	   1026
           2721	   1030	   1028
           2722	   1024	   1027
           2723	   1025	   1024
           2724	   1033	   1015
           2725	   1039	   1010
           2726	   1046	   1008
           2727	   1046	   1001
           2728	   1050	    992
           2729	   1057	    985
           2730	   1072	    972
           2731	   1090	    951
           2732	   1106	    933
           2733	   1116	    913
           2734	   1129	    893
           2735	   1141	    879
           2736	   1156	    862
           2737	   1177	    855
           2738	   1191	    851
           2739	   1205	    834
           2740	   1217	    823
           2741	   1232	    817
           2742	   1247	    810
           2743	   1262	    806
           2744	   1278	    801
           2745	   1296	    794
           2746	   1314	    788
           2747	   1325	    792
           2748	   1328	    800
           2749	   1323	    814
           2750	   1310	    832
           2751	   1293	    844
           2752	   1281	    858
           2753	   1272	    872
           2754	   1262	    893
           2755	   1254	    913
           2756	   1248	    932
           2757	   1236	    942
           2758	   1224	    946
           2759	   1221	    946
           2760	   1223	    951
           2761	   1222	    956
           2762	   1222	    964
           2763	   1217	    968
           2764	   1213	    968
           2765	   1205	    966
           2766	   1194	    968
           2767	   1173	    974
           2768	   1148	    986
           2769	   1112	   1000
           2770	   1064	   1014
           2771	   1022	   1031
           2772	    988	   1044
           2773	    962	   1057
           2774	    945	   1067
           2775	    932	   1072
           2776	    923	   1073
           2777	    919	   1073
           2778	    913	   1077
           2779	    916	   1080
           2780	    910	   1085
           2781	    905	   1087
           2782	    898	   1088
           2783	    897	   1087
           2784	    898	   1090
           2785	    898	   1094
           2786	    897	   1097
           2787	    893	   1098
           2788	    888	   1099
           2789	    885	   1101
           2790	    885	   1102
           2791	    886	   1105
           2792	    885	   1111
           2793	    880	   1114
           2794	    876	   1117
           2795	    872	   1115
           2796	    870	   1118
           2797	    870	   1123
           2798	    866	   1129
           2799	    865	   1133
           2800	    860	   1135
           2801	    859	   1136
           2802	    855	   1139
           2803	    856	   1144
           2804	    855	   1149
           2805	    853	   1151
           2806	    847	   1154
           2807	    845	   1154
           2808	    843	   1153
           2809	    846	   1160
           2810	    844	   1163
           2811	    839	   1167
           2812	    832	   1166
           2813	    832	   1165
           2814	    835	   1164
           2815	    832	   1167
           2816	    831	   1173
           2817	    830	   1169
           2818	    826	   1171
           2819	    826	   1164
           2820	    828	   1162
           2821	    831	   1162
           2822	    832	   1164
           2823	    832	   1160
           2824	    829	   1154
           2825	    831	   1152
           2826	    837	   1146
           2827	    842	   1142
           2828	    845	   1141
           2829	    845	   1137
           2830	    845	   1128
           2831	    850	   1121
           2832	    856	   1115
           2833	    867	   1112
           2834	    872	   1108
           2835	    875	   1102
           2836	    880	   1093
           2837	    886	   1086
           2838	    894	   1080
           2839	    903	   1076
           2840	    908	   1073
           2841	    916	   1071
           2842	    917	   1065
           2843	    923	   1058
           2844	    932	   1055
           2845	    940	   1054
           2846	    943	   1058
           2847	    944	   1053
           2848	    948	   1051
           2849	    949	   1046
           2850	    958	   1045
           2851	    959	   1045
           2852	    963	   1049
           2853	    963	   1049
           2854	    959	   1047
           2855	    960	   1043
           2856	    963	   1040
           2857	    967	   1044
           2858	    968	   1046
           2859	    963	   1045
           2860	    961	   1044
           2861	    959	   1042
           2862	    961	   1041
           2863	    967	   1043
           2864	    967	   1044
           2865	    965	   1046
           2866	    961	   1046
           2867	    961	   1041
           2868	    961	   1043
           2869	    966	   1044
           2870	    966	   1045
           2871	    965	   1046
           2872	    963	   1047
           2873	    961	   1043
           2874	    963	   1043
           2875	    964	   1047
           2876	    965	   1047
           2877	    964	   1048
           2878	    962	   1048
           2879	    960	   1045
           2880	    962	   1042
           2881	    965	   1044
           2882	    968	   1048
           2883	    968	   1048
           2884	    964	   1044
           2885	    963	   1043
           2886	    962	   1042
           2887	    968	   1045
           2888	    971	   1047
           2889	    972	   1044
           2890	    970	   1043
           2891	    968	   1039
           2892	    970	   1041
           2893	    976	   1042
           2894	    976	   1043
           2895	    976	   1043
           2896	    976	   1043
           2897	    974	   1041
           2898	    977	   1040
           2899	    979	   1042
           2900	    981	   1044
           2901	    980	   1045
           2902	    975	   1044
           2903	    974	   1043
           2904	    979	   1045
           2905	    984	   1043
           2906	    989	   1046
           2907	    990	   1042
           2908	    994	   1039
           2909	    999	   1031
           2910	   1010	   1026
           2911	   1020	   1022
           2912	   1026	   1019
           2913	   1035	   1010
           2914	   1043	    994
           2915	   1051	    979
           2916	   1073	    960
           2917	   1095	    937
           2918	   1114	    921
           2919	   1127	    905
           2920	   1143	    891
           2921	   1157	    877
           2922	   1177	    867
           2923	   1196	    855
           2924	   1214	    844
           2925	   1236	    830
           2926	   1253	    824
           2927	   1270	    820
           2928	   1295	    813
           2929	   1322	    810
           2930	   1336	    814
           2931	   1342	    819
           2932	   1331	    822
           2933	   1315	    831
           2934	   1302	    842
           2935	   1290	    862
           2936	   1280	    884
           2937	   1273	    907
           2938	   1263	    926
           2939	   1256	    943
           2940	   1249	    952
           2941	   1243	    960
           2942	   1235	    969
           2943	   1230	    971
           2944	   1221	    979
           2945	   1219	    981
           2946	   1224	    986
           2947	   1229	    990
           2948	   1221	    992
           2949	   1204	    994
           2950	   1178	    991
           2951	   1148	    995
           2952	   1115	   1005
           2953	   1075	   1018
           2954	   1034	   1035
           2955	    997	   1051
           2956	    960	   1061
           2957	    942	   1064
           2958	    932	   1071
           2959	    930	   1077
           2960	    926	   1080
           2961	    919	   1083
           2962	    911	   1084
           2963	    904	   1083
           2964	    901	   1084
           2965	    902	   1090
           2966	    899	   1091
           2967	    893	   1097
           2968	    887	   1098
           2969	    886	   1096
           2970	    887	   1096
           2971	    888	   1101
           2972	    887	   1105
           2973	    880	   1107
           2974	    875	   1107
           2975	    873	   1107
           2976	    875	   1112
           2977	    876	   1117
           2978	    872	   1120
           2979	    867	   1123
           2980	    861	   1125
           2981	    857	   1125
           2982	    856	   1124
           2983	    858	   1131
           2984	    855	   1138
           2985	    849	   1139
           2986	    844	   1142
           2987	    840	   1143
           2988	    841	   1144
           2989	    841	   1149
           2990	    839	   1154
           2991	    834	   1155
           2992	    830	   1157
           2993	    826	   1154
           2994	    826	   1156
           2995	    827	   1158
           2996	    829	   1160
           2997	    826	   1160
           2998	    820	   1157
           2999	    821	   1152
           3000	    827	   1149
           3001	    835	   1146
           3002	    839	   1145
           3003	    837	   1142
           3004	    839	   1134
           3005	    843	   1125
           3006	    855	   1119
           3007	    863	   1113
           3008	    872	   1107
           3009	    880	   1104
           3010	    881	   1096
           3011	    890	   1088
           3012	    900	   1081
           3013	    911	   1079
           3014	    919	   1074
           3015	    925	   1072
           3016	    930	   1066
           3017	    936	   1059
           3018	    945	   1056
           3019	    954	   1054
           3020	    957	   1054
           3021	    961	   1053
           3022	    962	   1052
           3023	    965	   1046
           3024	    969	   1045
           3025	    972	   1045
           3026	    975	   1048
           3027	    972	   1048
           3028	    970	   1048
           3029	    966	   1041
           3030	    972	   1041
           3031	    978	   1043
           3032	    979	   1047
           3033	    976	   1045
           3034	    973	   1043
           3035	    972	   1042
           3036	    973	   1044
           3037	    977	   1043
           3038	    979	   1046
           3039	    977	   1046
           3040	    972	   1043
           3041	    972	   1044
           3042	    974	   1043
           3043	    978	   1044
           3044	    972	   1048
           3045	    974	   1049
           3046	    971	   1046
           3047	    973	   1043
           3048	    974	   1043
           3049	    980	   1043
           3050	    979	   1048
           3051	    978	   1047
           3052	    975	   1043
           3053	    976	   1039
           3054	    981	   1039
           3055	    985	   1042
           3056	    985	   1044
           3057	    982	   1043
           3058	    977	   1040
           3059	    979	   1036
           3060	    983	   1038
           3061	    988	   1040
           3062	    987	   1042
           3063	    985	   1043
           3064	    982	   1041
           3065	    983	   1037
           3066	    988	   1037
           3067	    992	   1038
           3068	    991	   1041
           3069	    988	   1041
           3070	    986	   1040
           3071	    986	   1037
           3072	    990	   1035
           3073	    992	   1039
           3074	    993	   1042
           3075	    990	   1041
           3076	    988	   1039
           3077	    986	   1035
           3078	    989	   1035
           3079	    993	   1037
           3080	    994	   1039
           3081	    991	   1038
           3082	    987	   1038
           3083	    988	   1035
           3084	    991	   1037
           3085	    995	   1036
           3086	    996	   1036
           3087	    991	   1039
           3088	    991	   1036
           3089	    992	   1031
           3090	    991	   1031
           3091	    995	   1033
           3092	    996	   1035
           3093	    993	   1038
           3094	    991	   1034
           3095	    990	   1032
           3096	    995	   1032
           3097	    996	   1035
           3098	    997	   1036
           3099	    995	   1037
           3100	    994	   1033
           3101	    993	   1032
           3102	    997	   1032
           3103	    998	   1033
           3104	    997	   1034
           3105	    997	   1034
           3106	    993	   1034
           3107	    992	   1033
           3108	    994	   1031
           3109	    998	   1033
           3110	    996	   1034
           3111	    997	   1036
           3112	    992	   1034
           3113	    993	   1032
           3114	    995	   1031
           3115	    999	   1032
           3116	   1000	   1036
           3117	    998	   1034
           3118	    994	   1033
           3119	    993	   1029
           3120	    999	   1032
           3121	    999	   1034
           3122	    995	   1037
           3123	    995	   1036
           3124	    995	   1035
           3125	    995	   1032
           3126	    997	   1031
           3127	    999	   1033
           3128	    997	   1035
           3129	    993	   1036
           3130	    996	   1033
           3131	    996	   1030
           3132	    999	   1031
           3133	   1000	   1032
           3134	   1001	   1036
           3135	    999	   1034
           3136	    995	   1033
           3137	    995	   1032
           3138	    997	   1032
           3139	   1001	   1033
           3140	   1003	   1034
           3141	   1002	   1035
           3142	   1003	   1037
           3143	   1004	   1038
           3144	   1008	   1038
           3145	   1014	   1040
           3146	   1015	   1042
           3147	   1017	   1045
           3148	   1019	   1042
           3149	   1021	   1040
           3150	   1028	   1037
           3151	   1034	   1034
           3152	   1034	   1035
           3153	   1031	   1030
           3154	   1030	   1025
           3155	   1029	   1022
           3156	   1031	   1019
           3157	   1029	   1022
           3158	   1025	   1022
           3159	   1020	   1023
           3160	   1014	   1023
           3161	   1014	   1019
           3162	   1013	   1015
           3163	   1013	   1017
           3164	   1011	   1022
           3165	   1006	   1025
           3166	   1001	   1025
           3167	    999	   1023
           3168	    999	   1026
           3169	    999	   1023
           3170	    999	   1028
           3171	    996	   1028
           3172	    991	   1024
           3173	    995	   1023
           3174	    995	   1023
           3175	    997	   1023
           3176	    998	   1027
           3177	    995	   1026
           3178	    993	   1025
           3179	    996	   1023
           3180	    999	   1022
           3181	   1001	   1023
           3182	    999	   1024
           3183	    996	   1025
           3184	    995	   1022
           3185	    995	   1021
           3186	   1000	   1020
           3187	   1001	   1022
           3188	    999	   1019
           3189	    993	   1019
           3190	    991	   1017
           3191	    994	   1015
           3192	   1010	   1016
           3193	   1032	   1014
           3194	   1059	   1003
           3195	   1092	    986
           3196	   1130	    979
           3197	   1174	    974
           3198	   1223	    975
           3199	   1274	    973
           3200	   1318	    971
           3201	   1344	    974
           3202	   1332	    986
           3203	   1280	    996
           3204	   1211	    999
           3205	   1143	   1004
           3206	   1082	   1008
           3207	   1044	   1008
           3208	   1024	   1001
           3209	   1010	    997
           3210	   1001	   1000
           3211	    995	   1005
           3212	    992	   1014
           3213	    991	   1019
           3214	    997	   1020
           3215	    998	   1020
           3216	    997	   1022
           3217	    997	   1025
           3218	    994	   1028
           3219	    989	   1026
           3220	    987	   1025
           3221	    987	   1024
           3222	    988	   1023
           3223	    991	   1027
           3224	    990	   1030
           3225	    983	   1029
           3226	    984	   1028
           3227	    985	   1025
           3228	    989	   1026
           3229	    988	   1027
           3230	    991	   1028
           3231	    988	   1029
           3232	    986	   1028
           3233	    985	   1024
           3234	    990	   1024
           3235	    994	   1025
           3236	    993	   1029
           3237	    991	   1027
           3238	    988	   1025
           3239	    987	   1022
           3240	    993	   1026
           3241	    994	   1026
           3242	    996	   1030
           3243	    996	   1026
           3244	    993	   1023
           3245	    993	   1021
           3246	    999	   1021
           3247	   1004	   1021
           3248	   1005	   1023
           3249	   1003	   1025
           3250	    999	   1021
           3251	    996	   1017
           3252	   1002	   1016
           3253	   1009	   1018
           3254	   1009	   1018
           3255	   1006	   1017
           3256	   1004	   1014
           3257	   1007	   1012
           3258	   1011	   1011
           3259	   1018	   1013
           3260	   1022	   1013
           3261	   1016	   1011
           3262	   1016	   1007
           3263	   1013	   1003
           3264	   1021	   1000
           3265	   1029	   1002
           3266	   1033	   1003
           3267	   1031	   1002
           3268	   1027	    997
           3269	   1029	    992
           3270	   1035	    990
           3271	   1046	    990
           3272	   1047	    989
           3273	   1048	    987
           3274	   1046	    982
           3275	   1049	    977
           3276	   1055	    976
           3277	   1062	    976
           3278	   1065	    978
           3279	   1066	    975
           3280	   1065	    971
           3281	   1066	    967
           3282	   1071	    966
           3283	   1075	    967
           3284	   1078	    971
           3285	   1078	    969
           3286	   1077	    967
           3287	   1076	    962
           3288	   1079	    964
           3289	   1086	    966
           3290	   1088	    969
           3291	   1087	    971
           3292	   1083	    972
           3293	   1079	    969
           3294	   1079	    971
           3295	   1082	    977
           3296	   1082	    984
           3297	   1072	    986
           3298	   1065	    988
           3299	   1058	    989
           3300	   1058	    996
           3301	   1059	   1003
           3302	   1055	   1008
           3303	   1052	   1014
           3304	   1040	   1014
           3305	   1036	   1016
           3306	   1034	   1017
           3307	   1035	   1021
           3308	   1028	   1025
           3309	   1030	   1028
           3310	   1020	   1028
           3311	   1017	   1027
           3312	   1015	   1029
           3313	   1018	   1032
           3314	   1017	   1035
           3315	   1013	   1036
           3316	   1008	   1035
           3317	   1000	   1032
           3318	    996	   1032
           3319	   1002	   1035
           3320	   1003	   1036
           3321	   1003	   1037
           3322	    999	   1039
           3323	    999	   1037
           3324	    999	   1033
           3325	   1002	   1036
           3326	   1002	   1038
           3327	   1003	   1040
           3328	   1000	   1038
           3329	    997	   1036
           3330	    997	   1035
           3331	   1000	   1035
           3332	   1001	   1040
           3333	   1004	   1037
           3334	    999	   1037
           3335	    998	   1035
           3336	    999	   1034
           3337	   1000	   1035
           3338	   1003	   1037
           3339	   1005	   1039
           3340	    999	   1034
           3341	   1001	   1033
           3342	   1004	   1031
           3343	   1008	   1034
           3344	   1008	   1036
           3345	   1003	   1035
           3346	   1000	   1035
           3347	    998	   1030
           3348	    998	   1029
           3349	   1001	   1029
           3350	   1003	   1030
           3351	   1005	   1030
           3352	   1002	   1029
           3353	   1004	   1026
           3354	   1003	   1028
           3355	   1005	   1030
           3356	   1004	   1029
           3357	   1002	   1032
           3358	   1002	   1031
           3359	   1000	   1027
           3360	   1003	   1027
           3361	   1002	   1032
           3362	   1002	   1031
           3363	   1002	   1032
           3364	   1000	   1032
           3365	   1006	   1031
           3366	   1010	   1029
           3367	   1012	   1033
           3368	   1014	   1037
           3369	   1014	   1039
           3370	   1015	   1039
           3371	   1016	   1036
           3372	   1021	   1035
           3373	   1025	   1039
           3374	   1028	   1039
           3375	   1029	   1038
           3376	   1029	   1035
           3377	   1029	   1032
           3378	   1033	   1031
           3379	   1037	   1030
           3380	   1035	   1033
           3381	   1028	   1031
           3382	   1025	   1029
           3383	   1026	   1028
           3384	   1030	   1027
           3385	   1033	   1027
           3386	   1033	   1028
           3387	   1031	   1029
           3388	   1029	   1019
           3389	   1034	   1012
           3390	   1038	   1007
           3391	   1049	   1002
           3392	   1056	    999
           3393	   1058	    990
           3394	   1065	    979
           3395	   1078	    965
           3396	   1094	    943
           3397	   1111	    922
           3398	   1127	    903
           3399	   1138	    887
           3400	   1147	    869
           3401	   1160	    858
           3402	   1175	    847
           3403	   1190	    839
           3404	   1204	    831
           3405	   1217	    817
           3406	   1232	    807
           3407	   1247	    799
           3408	   1261	    797
           3409	   1273	    795
           3410	   1292	    790
           3411	   1308	    785
           3412	   1323	    781
           3413	   1334	    780
           3414	   1335	    791
           3415	   1333	    801
           3416	   1325	    815
           3417	   1313	    826
           3418	   1302	    836
           3419	   1290	    851
           3420	   1283	    869
           3421	   1281	    889
           3422	   1273	    911
           3423	   1268	    922
           3424	   1258	    928
           3425	   1252	    932
           3426	   1253	    934
           3427	   1256	    944
           3428	   1255	    955
           3429	   1252	    962
           3430	   1249	    964
           3431	   1242	    963
           3432	   1230	    964
           3433	   1216	    969
           3434	   1197	    977
           3435	   1167	    986
           3436	   1128	    996
           3437	   1083	   1010
           3438	   1043	   1026
           3439	   1006	   1040
           3440	    981	   1050
           3441	    959	   1061
           3442	    945	   1063
           3443	    935	   1065
           3444	    932	   1068
           3445	    933	   1072
           3446	    931	   1078
           3447	    925	   1082
           3448	    916	   1079
           3449	    909	   1082
           3450	    908	   1081
           3451	    908	   1084
           3452	    909	   1087
           3453	    908	   1089
           3454	    903	   1089
           3455	    902	   1091
           3456	    900	   1091
           3457	    900	   1094
           3458	    899	   1099
           3459	    894	   1099
           3460	    890	   1101
           3461	    890	   1100
           3462	    893	   1105
           3463	    897	   1104
           3464	    891	   1110
           3465	    887	   1110
           3466	    886	   1112
           3467	    884	   1112
           3468	    885	   1112
           3469	    886	   1118
           3470	    884	   1122
           3471	    879	   1125
           3472	    876	   1125
           3473	    875	   1127
           3474	    874	   1129
           3475	    874	   1134
           3476	    870	   1137
           3477	    864	   1141
           3478	    859	   1141
           3479	    859	   1140
           3480	    861	   1146
           3481	    862	   1148
           3482	    862	   1153
           3483	    858	   1153
           3484	    852	   1151
           3485	    851	   1151
           3486	    852	   1152
           3487	    852	   1154
           3488	    854	   1158
           3489	    851	   1158
           3490	    846	   1156
           3491	    842	   1152
           3492	    848	   1150
           3493	    853	   1153
           3494	    858	   1153
           3495	    852	   1153
           3496	    852	   1148
           3497	    850	   1143
           3498	    855	   1140
           3499	    861	   1138
           3500	    863	   1136
           3501	    865	   1134
           3502	    863	   1127
           3503	    865	   1120
           3504	    869	   1117
           3505	    877	   1112
           3506	    881	   1111
           3507	    885	   1108
           3508	    888	   1099
           3509	    892	   1092
           3510	    895	   1086
           3511	    904	   1085
           3512	    911	   1083
           3513	    918	   1077
           3514	    923	   1070
           3515	    925	   1064
           3516	    931	   1060
           3517	    939	   1059
           3518	    947	   1060
           3519	    955	   1055
           3520	    955	   1052
           3521	    961	   1045
           3522	    966	   1042
           3523	    974	   1039
           3524	    977	   1044
           3525	    977	   1043
           3526	    976	   1040
           3527	    977	   1037
           3528	    979	   1034
           3529	    984	   1036
           3530	    985	   1039
           3531	    985	   1038
           3532	    982	   1037
           3533	    983	   1033
           3534	    983	   1035
           3535	    985	   1036
           3536	    988	   1037
           3537	    985	   1038
           3538	    983	   1037
           3539	    982	   1034
           3540	    983	   1034
           3541	    986	   1037
           3542	    988	   1036
           3543	    989	   1041
           3544	    987	   1035
           3545	    986	   1035
           3546	    988	   1033
           3547	    989	   1034
           3548	    989	   1038
           3549	    989	   1037
           3550	    988	   1036
           3551	    990	   1035
           3552	    992	   1034
           3553	    989	   1038
           3554	    988	   1041
           3555	    986	   1041
           3556	    986	   1039
           3557	    989	   1037
           3558	    990	   1037
           3559	    990	   1041
           3560	    991	   1039
           3561	    988	   1041
           3562	    987	   1039
           3563	    988	   1036
           3564	    990	   1034
           3565	    991	   1038
           3566	    990	   1037
           3567	    991	   1039
           3568	    987	   1036
           3569	    989	   1033
           3570	    990	   1033
           3571	    991	   1032
           3572	    990	   1037
           3573	    989	   1041
           3574	    990	   1040
           3575	    989	   1038
           3576	    993	   1038
           3577	    997	   1037
           3578	   1000	   1039
           3579	   1004	   1039
           3580	   1003	   1036
           3581	   1008	   1029
           3582	   1017	   1024
           3583	   1027	   1020
           3584	   1036	   1016
           3585	   1041	   1010
           3586	   1048	   1002
           3587	   1057	    991
           3588	   1071	    978
           3589	   1088	    964
           3590	   1102	    949
           3591	   1119	    932
           3592	   1133	    918
           3593	   1148	    906
           3594	   1166	    896
           3595	   1185	    887
           3596	   1201	    880
           3597	   1212	    872
           3598	   1229	    864
           3599	   1250	    850
