       sample #	   MLII	     V1
           2548	   1100	   1054
           2549	   1101	   1053
           2550	   1104	   1053
           2551	   1109	   1054
           2552	   1117	   1058
           2553	   1123	   1057
           2554	   1125	   1050
           2555	   1127	   1052
           2556	   1135	   1058
           2557	   1144	   1061
           2558	   1149	   1055
           2559	   1150	   1057
           2560	   1150	   1057
           2561	   1153	   1054
           2562	   1155	   1052
           2563	   1162	   1057
           2564	   1166	   1058
           2565	   1168	   1057
           2566	   1168	   1052
           2567	   1167	   1053
           2568	   1168	   1060
           2569	   1171	   1060
           2570	   1171	   1057
           2571	   1175	   1055
           2572	   1172	   1058
           2573	   1170	   1056
           2574	   1172	   1056
           2575	   1176	   1059
           2576	   1178	   1063
           2577	   1174	   1059
           2578	   1170	   1053
           2579	   1166	   1055
           2580	   1164	   1059
           2581	   1162	   1062
           2582	   1160	   1057
           2583	   1156	   1058
           2584	   1151	   1058
           2585	   1144	   1055
           2586	   1139	   1054
           2587	   1133	   1057
           2588	   1123	   1058
           2589	   1115	   1057
           2590	   1112	   1052
           2591	   1108	   1055
           2592	   1103	   1059
           2593	   1100	   1056
           2594	   1097	   1052
           2595	   1095	   1052
           2596	   1087	   1056
           2597	   1080	   1053
           2598	   1074	   1051
           2599	   1072	   1055
           2600	   1070	   1058
           2601	   1067	   1053
           2602	   1063	   1047
           2603	   1060	   1049
           2604	   1056	   1054
           2605	   1054	   1057
           2606	   1049	   1052
           2607	   1047	   1052
           2608	   1042	   1054
           2609	   1035	   1051
           2610	   1032	   1049
           2611	   1026	   1049
           2612	   1021	   1053
           2613	   1017	   1053
           2614	   1016	   1046
           2615	   1015	   1049
           2616	   1015	   1054
           2617	   1018	   1053
           2618	   1016	   1047
           2619	   1018	   1048
           2620	   1016	   1050
           2621	   1014	   1051
           2622	   1014	   1047
           2623	   1013	   1051
           2624	   1011	   1054
           2625	   1011	   1053
           2626	   1011	   1046
           2627	   1010	   1044
           2628	   1008	   1049
           2629	   1003	   1054
           2630	   1003	   1050
           2631	   1003	   1044
           2632	   1001	   1047
           2633	   1003	   1047
           2634	   1007	   1045
           2635	   1007	   1044
           2636	   1005	   1048
           2637	   1006	   1049
           2638	   1002	   1044
           2639	   1000	   1041
           2640	   1000	   1046
           2641	   1000	   1049
           2642	   1003	   1046
           2643	   1002	   1042
           2644	   1001	   1044
           2645	    997	   1045
           2646	    996	   1046
           2647	    999	   1047
           2648	   1000	   1046
           2649	   1002	   1045
           2650	    998	   1041
           2651	    996	   1037
           2652	    993	   1043
           2653	    993	   1048
           2654	    993	   1047
           2655	    992	   1040
           2656	    989	   1037
           2657	    985	   1043
           2658	    988	   1045
           2659	    990	   1041
           2660	    993	   1039
           2661	    996	   1043
           2662	    998	   1043
           2663	    996	   1040
           2664	    992	   1038
           2665	    989	   1042
           2666	    986	   1045
           2667	    982	   1043
           2668	    984	   1035
           2669	    988	   1038
           2670	    990	   1048
           2671	    988	   1046
           2672	    990	   1043
           2673	    987	   1041
           2674	    988	   1044
           2675	    985	   1044
           2676	    987	   1039
           2677	    988	   1041
           2678	    989	   1044
           2679	    987	   1045
           2680	    984	   1039
           2681	    979	   1039
           2682	    979	   1042
           2683	    983	   1050
           2684	    987	   1044
           2685	    986	   1039
           2686	    985	   1039
           2687	    987	   1044
           2688	    990	   1045
           2689	    990	   1041
           2690	    986	   1039
           2691	    982	   1047
           2692	    980	   1046
           2693	    979	   1041
           2694	    984	   1039
           2695	    987	   1044
           2696	    988	   1047
           2697	    982	   1045
           2698	    981	   1039
           2699	    982	   1040
           2700	    985	   1044
           2701	    983	   1047
           2702	    981	   1040
           2703	    983	   1041
           2704	    985	   1043
           2705	    984	   1047
           2706	    982	   1044
           2707	    981	   1043
           2708	    981	   1046
           2709	    983	   1049
           2710	    985	   1045
           2711	    983	   1040
           2712	    988	   1043
           2713	    991	   1051
           2714	    992	   1050
           2715	    998	   1047
           2716	    998	   1044
           2717	    997	   1049
           2718	    999	   1050
           2719	    995	   1045
           2720	    993	   1047
           2721	    987	   1047
           2722	    984	   1046
           2723	    982	   1046
           2724	    983	   1044
           2725	    985	   1046
           2726	    986	   1049
           2727	    986	   1045
           2728	    987	   1039
           2729	    987	   1040
           2730	    990	   1046
           2731	    988	   1047
           2732	    988	   1042
           2733	    987	   1039
           2734	    988	   1042
           2735	    986	   1045
           2736	    980	   1043
           2737	    973	   1043
           2738	    972	   1043
           2739	    970	   1048
           2740	    971	   1047
           2741	    976	   1042
           2742	    978	   1043
           2743	    983	   1046
           2744	    982	   1048
           2745	    976	   1044
           2746	    972	   1041
           2747	    971	   1041
           2748	    970	   1046
           2749	    973	   1047
           2750	    972	   1042
           2751	    971	   1044
           2752	    969	   1045
           2753	    971	   1047
           2754	    973	   1041
           2755	    977	   1042
           2756	    975	   1046
           2757	    972	   1046
           2758	    972	   1042
           2759	    970	   1040
           2760	    973	   1043
           2761	    978	   1050
           2762	    978	   1047
           2763	    975	   1039
           2764	    976	   1041
           2765	    972	   1040
           2766	    970	   1045
           2767	    968	   1042
           2768	    967	   1038
           2769	    966	   1041
           2770	    965	   1043
           2771	    966	   1040
           2772	    973	   1037
           2773	    984	   1039
           2774	   1000	   1042
           2775	   1014	   1044
           2776	   1027	   1038
           2777	   1042	   1038
           2778	   1060	   1039
           2779	   1077	   1047
           2780	   1098	   1046
           2781	   1120	   1041
           2782	   1143	   1040
           2783	   1165	   1046
           2784	   1182	   1048
           2785	   1194	   1045
           2786	   1195	   1043
           2787	   1183	   1047
           2788	   1161	   1049
           2789	   1127	   1048
           2790	   1080	   1048
           2791	   1027	   1052
           2792	    981	   1057
           2793	    946	   1055
           2794	    925	   1049
           2795	    913	   1052
           2796	    916	   1059
           2797	    927	   1057
           2798	    934	   1051
           2799	    936	   1047
           2800	    938	   1048
           2801	    935	   1049
           2802	    938	   1048
           2803	    941	   1045
           2804	    944	   1046
           2805	    944	   1047
           2806	    943	   1044
           2807	    940	   1039
           2808	    943	   1039
           2809	    945	   1045
           2810	    947	   1045
           2811	    949	   1038
           2812	    945	   1034
           2813	    942	   1034
           2814	    943	   1042
           2815	    951	   1045
           2816	    957	   1039
           2817	    960	   1036
           2818	    957	   1039
           2819	    956	   1042
           2820	    956	   1041
           2821	    957	   1039
           2822	    956	   1039
           2823	    957	   1042
           2824	    955	   1043
           2825	    954	   1038
           2826	    955	   1036
           2827	    957	   1039
           2828	    958	   1042
           2829	    960	   1040
           2830	    958	   1034
           2831	    957	   1034
           2832	    958	   1041
           2833	    958	   1044
           2834	    960	   1042
           2835	    962	   1035
           2836	    963	   1033
           2837	    963	   1038
           2838	    962	   1040
           2839	    962	   1039
           2840	    965	   1035
           2841	    964	   1040
           2842	    961	   1040
           2843	    960	   1037
           2844	    958	   1037
           2845	    961	   1038
           2846	    960	   1039
           2847	    960	   1036
           2848	    959	   1031
           2849	    962	   1030
           2850	    965	   1037
           2851	    967	   1040
           2852	    968	   1038
           2853	    964	   1034
           2854	    964	   1031
           2855	    967	   1035
           2856	    970	   1038
           2857	    975	   1039
           2858	    976	   1035
           2859	    972	   1038
           2860	    971	   1040
           2861	    968	   1040
           2862	    970	   1038
           2863	    968	   1039
           2864	    966	   1042
           2865	    966	   1040
           2866	    965	   1038
           2867	    970	   1035
           2868	    974	   1040
           2869	    977	   1045
           2870	    979	   1044
           2871	    975	   1041
           2872	    968	   1040
           2873	    967	   1041
           2874	    968	   1041
           2875	    972	   1040
           2876	    975	   1040
           2877	    976	   1043
           2878	    974	   1042
           2879	    973	   1043
           2880	    976	   1039
           2881	    979	   1043
           2882	    979	   1045
           2883	    978	   1045
           2884	    976	   1039
           2885	    977	   1036
           2886	    978	   1040
           2887	    983	   1044
           2888	    985	   1046
           2889	    985	   1041
           2890	    986	   1038
           2891	    985	   1040
           2892	    984	   1043
           2893	    983	   1042
           2894	    986	   1040
           2895	    982	   1040
           2896	    981	   1042
           2897	    980	   1045
           2898	    979	   1046
           2899	    983	   1042
           2900	    986	   1045
           2901	    985	   1045
           2902	    985	   1044
           2903	    983	   1039
           2904	    981	   1042
           2905	    988	   1045
           2906	    988	   1047
           2907	    986	   1048
           2908	    986	   1043
           2909	    986	   1043
           2910	    987	   1044
           2911	    991	   1048
           2912	    991	   1050
           2913	    986	   1044
           2914	    980	   1041
           2915	    978	   1042
           2916	    984	   1048
           2917	    983	   1050
           2918	    987	   1046
           2919	    984	   1046
           2920	    981	   1047
           2921	    976	   1047
           2922	    980	   1049
           2923	    982	   1046
           2924	    985	   1046
           2925	    980	   1047
           2926	    970	   1048
           2927	    970	   1045
           2928	    971	   1046
           2929	    975	   1050
           2930	    975	   1049
           2931	    976	   1047
           2932	    973	   1043
           2933	    971	   1041
           2934	    971	   1047
           2935	    972	   1052
           2936	    973	   1050
           2937	    978	   1045
           2938	    974	   1046
           2939	    972	   1047
           2940	    971	   1048
           2941	    972	   1047
           2942	    973	   1044
           2943	    971	   1046
           2944	    971	   1046
           2945	    969	   1048
           2946	    969	   1047
           2947	    970	   1048
           2948	    967	   1048
           2949	    965	   1046
           2950	    965	   1044
           2951	    965	   1040
           2952	    966	   1043
           2953	    974	   1049
           2954	    981	   1049
           2955	    982	   1046
           2956	    982	   1042
           2957	    979	   1043
           2958	    983	   1048
           2959	    987	   1049
           2960	    992	   1044
           2961	    998	   1041
           2962	    998	   1041
           2963	    997	   1046
           2964	    998	   1045
           2965	   1002	   1044
           2966	   1010	   1043
           2967	   1012	   1040
           2968	   1013	   1039
           2969	   1017	   1038
           2970	   1030	   1033
           2971	   1047	   1033
           2972	   1056	   1037
           2973	   1056	   1035
           2974	   1048	   1031
           2975	   1046	   1031
           2976	   1044	   1030
           2977	   1039	   1034
           2978	   1023	   1033
           2979	    992	   1026
           2980	    938	   1020
           2981	    860	   1023
           2982	    784	   1030
           2983	    719	   1035
           2984	    675	   1031
           2985	    651	   1028
           2986	    642	   1026
           2987	    633	   1032
           2988	    631	   1032
           2989	    636	   1031
           2990	    642	   1031
           2991	    644	   1030
           2992	    646	   1036
           2993	    650	   1039
           2994	    667	   1038
           2995	    690	   1043
           2996	    719	   1044
           2997	    733	   1045
           2998	    740	   1042
           2999	    750	   1039
           3000	    764	   1042
           3001	    786	   1048
           3002	    809	   1051
           3003	    826	   1049
           3004	    835	   1045
           3005	    846	   1043
           3006	    859	   1046
           3007	    868	   1051
           3008	    877	   1043
           3009	    884	   1040
           3010	    894	   1039
           3011	    903	   1042
           3012	    914	   1045
           3013	    919	   1043
           3014	    922	   1039
           3015	    922	   1043
           3016	    924	   1042
           3017	    926	   1041
           3018	    934	   1040
           3019	    941	   1038
           3020	    946	   1039
           3021	    957	   1041
           3022	    966	   1042
           3023	    978	   1041
           3024	    992	   1040
           3025	   1005	   1044
           3026	   1018	   1047
           3027	   1026	   1045
           3028	   1030	   1039
           3029	   1035	   1037
           3030	   1042	   1043
           3031	   1048	   1046
           3032	   1053	   1047
           3033	   1056	   1046
           3034	   1059	   1047
           3035	   1057	   1046
           3036	   1059	   1043
           3037	   1063	   1042
           3038	   1071	   1044
           3039	   1074	   1046
           3040	   1075	   1047
           3041	   1072	   1045
           3042	   1078	   1046
           3043	   1080	   1047
           3044	   1084	   1050
           3045	   1090	   1047
           3046	   1095	   1041
           3047	   1098	   1039
           3048	   1102	   1046
           3049	   1103	   1052
           3050	   1106	   1051
           3051	   1109	   1045
           3052	   1110	   1043
           3053	   1118	   1044
           3054	   1121	   1050
           3055	   1128	   1050
           3056	   1132	   1044
           3057	   1131	   1043
           3058	   1131	   1048
           3059	   1133	   1052
           3060	   1138	   1050
           3061	   1142	   1047
           3062	   1147	   1047
           3063	   1146	   1050
           3064	   1148	   1049
           3065	   1146	   1048
           3066	   1147	   1045
           3067	   1150	   1044
           3068	   1151	   1046
           3069	   1151	   1049
           3070	   1155	   1050
           3071	   1156	   1044
           3072	   1156	   1044
           3073	   1156	   1048
           3074	   1155	   1052
           3075	   1153	   1049
           3076	   1146	   1042
           3077	   1142	   1041
           3078	   1145	   1047
           3079	   1147	   1051
           3080	   1149	   1052
           3081	   1148	   1046
           3082	   1142	   1045
           3083	   1136	   1051
           3084	   1137	   1054
           3085	   1136	   1052
           3086	   1136	   1045
           3087	   1130	   1041
           3088	   1123	   1046
           3089	   1119	   1049
           3090	   1117	   1047
           3091	   1119	   1047
           3092	   1118	   1046
           3093	   1112	   1048
           3094	   1108	   1049
           3095	   1102	   1046
           3096	   1101	   1045
           3097	   1096	   1046
           3098	   1094	   1048
           3099	   1087	   1049
           3100	   1080	   1044
           3101	   1073	   1045
           3102	   1069	   1046
           3103	   1067	   1052
           3104	   1062	   1051
           3105	   1057	   1048
           3106	   1054	   1041
           3107	   1048	   1042
           3108	   1046	   1050
           3109	   1041	   1054
           3110	   1040	   1049
           3111	   1034	   1043
           3112	   1030	   1042
           3113	   1026	   1046
           3114	   1025	   1051
           3115	   1025	   1049
           3116	   1024	   1045
           3117	   1025	   1041
           3118	   1021	   1041
           3119	   1014	   1046
           3120	   1009	   1047
           3121	   1004	   1046
           3122	   1003	   1043
           3123	   1007	   1045
           3124	   1012	   1047
           3125	   1012	   1048
           3126	   1015	   1046
           3127	   1014	   1044
           3128	   1014	   1044
           3129	   1014	   1048
           3130	   1010	   1049
           3131	   1009	   1044
           3132	   1008	   1044
           3133	   1005	   1048
           3134	   1003	   1052
           3135	   1007	   1051
           3136	   1006	   1046
           3137	   1003	   1042
           3138	   1004	   1045
           3139	   1004	   1052
           3140	   1007	   1051
           3141	   1006	   1047
           3142	   1002	   1042
           3143	   1000	   1044
           3144	   1002	   1050
           3145	   1007	   1053
           3146	   1009	   1048
           3147	   1007	   1042
           3148	   1004	   1043
           3149	    998	   1048
           3150	    998	   1049
           3151	    996	   1048
           3152	    995	   1047
           3153	    995	   1049
           3154	    995	   1048
           3155	    994	   1047
           3156	    994	   1044
           3157	    994	   1044
           3158	    997	   1044
           3159	    998	   1046
           3160	    997	   1041
           3161	    996	   1043
           3162	    998	   1049
           3163	   1000	   1052
           3164	   1000	   1048
           3165	   1000	   1044
           3166	   1000	   1044
           3167	    997	   1047
           3168	    996	   1046
           3169	    994	   1047
           3170	    998	   1046
           3171	   1000	   1047
           3172	   1000	   1047
           3173	    999	   1048
           3174	    996	   1043
           3175	    992	   1045
           3176	    988	   1045
           3177	    983	   1047
           3178	    978	   1044
           3179	    983	   1042
           3180	    984	   1042
           3181	    986	   1048
           3182	    985	   1049
           3183	    986	   1046
           3184	    982	   1042
           3185	    976	   1042
           3186	    976	   1048
           3187	    977	   1051
           3188	    982	   1045
           3189	    986	   1043
           3190	    987	   1044
           3191	    984	   1047
           3192	    984	   1048
           3193	    984	   1045
           3194	    989	   1044
           3195	    990	   1047
           3196	    987	   1046
           3197	    982	   1042
           3198	    980	   1042
           3199	    981	   1047
           3200	    980	   1049
           3201	    978	   1047
           3202	    976	   1039
           3203	    977	   1040
           3204	    979	   1045
           3205	    984	   1047
           3206	    989	   1042
           3207	    989	   1040
           3208	    989	   1042
           3209	    987	   1044
           3210	    987	   1045
           3211	    989	   1042
           3212	    989	   1042
           3213	    985	   1044
           3214	    979	   1044
           3215	    975	   1039
           3216	    978	   1039
           3217	    982	   1044
           3218	    984	   1047
           3219	    986	   1044
           3220	    984	   1039
           3221	    983	   1037
           3222	    982	   1044
           3223	    981	   1044
           3224	    981	   1041
           3225	    980	   1038
           3226	    982	   1042
           3227	    989	   1044
           3228	    995	   1044
           3229	    999	   1042
           3230	    997	   1043
           3231	    996	   1044
           3232	    995	   1041
           3233	    993	   1037
           3234	    994	   1043
           3235	    994	   1048
           3236	    995	   1048
           3237	    996	   1041
           3238	    991	   1040
           3239	    988	   1041
           3240	    991	   1042
           3241	    992	   1041
           3242	    993	   1039
           3243	    989	   1044
           3244	    983	   1043
           3245	    979	   1039
           3246	    982	   1039
           3247	    987	   1045
           3248	    989	   1044
           3249	    989	   1042
           3250	    984	   1036
           3251	    979	   1037
           3252	    978	   1043
           3253	    981	   1045
           3254	    982	   1039
           3255	    982	   1039
           3256	    983	   1041
           3257	    984	   1040
           3258	    990	   1038
           3259	    994	   1037
           3260	    994	   1042
           3261	    990	   1046
           3262	    986	   1038
           3263	    980	   1038
           3264	    983	   1040
           3265	    982	   1043
           3266	    983	   1041
           3267	    984	   1039
           3268	    982	   1040
           3269	    980	   1044
           3270	    977	   1041
           3271	    974	   1040
           3272	    975	   1042
           3273	    972	   1043
           3274	    967	   1039
           3275	    967	   1039
           3276	    970	   1040
           3277	    973	   1044
           3278	    978	   1043
           3279	    985	   1041
           3280	    988	   1040
           3281	    987	   1042
           3282	    988	   1041
           3283	    984	   1042
           3284	    985	   1042
           3285	    986	   1043
           3286	    982	   1041
           3287	    978	   1037
           3288	    983	   1040
           3289	    993	   1043
           3290	   1009	   1042
           3291	   1026	   1038
           3292	   1043	   1035
           3293	   1060	   1040
           3294	   1078	   1044
           3295	   1095	   1043
           3296	   1115	   1040
           3297	   1136	   1043
           3298	   1159	   1044
           3299	   1181	   1042
           3300	   1205	   1042
           3301	   1225	   1048
           3302	   1230	   1051
           3303	   1223	   1049
           3304	   1199	   1044
           3305	   1149	   1048
           3306	   1068	   1055
           3307	    990	   1055
           3308	    946	   1054
           3309	    935	   1055
           3310	    929	   1060
           3311	    929	   1057
           3312	    940	   1055
           3313	    950	   1057
           3314	    955	   1055
           3315	    957	   1055
           3316	    956	   1049
           3317	    951	   1050
           3318	    948	   1054
           3319	    946	   1054
           3320	    944	   1050
           3321	    945	   1046
           3322	    948	   1047
           3323	    947	   1043
           3324	    947	   1040
           3325	    945	   1042
           3326	    949	   1045
           3327	    958	   1045
           3328	    964	   1041
           3329	    965	   1040
           3330	    959	   1043
           3331	    955	   1044
           3332	    954	   1042
           3333	    956	   1040
           3334	    960	   1039
           3335	    967	   1042
           3336	    970	   1046
           3337	    971	   1044
           3338	    970	   1045
           3339	    972	   1043
           3340	    965	   1041
           3341	    961	   1040
           3342	    960	   1042
           3343	    961	   1047
           3344	    965	   1047
           3345	    967	   1042
           3346	    969	   1042
           3347	    967	   1041
           3348	    969	   1043
           3349	    970	   1042
           3350	    971	   1041
           3351	    971	   1043
           3352	    970	   1043
           3353	    969	   1040
           3354	    968	   1041
           3355	    972	   1043
           3356	    972	   1044
           3357	    973	   1042
           3358	    972	   1038
           3359	    969	   1038
           3360	    972	   1043
           3361	    973	   1045
           3362	    974	   1043
           3363	    972	   1040
           3364	    971	   1040
           3365	    971	   1039
           3366	    968	   1037
           3367	    969	   1039
           3368	    971	   1044
           3369	    974	   1043
           3370	    976	   1035
           3371	    980	   1037
           3372	    986	   1040
           3373	    988	   1042
           3374	    982	   1035
           3375	    968	   1035
           3376	    953	   1036
           3377	    953	   1040
           3378	    964	   1041
           3379	    971	   1040
           3380	    974	   1040
           3381	    966	   1039
           3382	    958	   1033
           3383	    959	   1032
           3384	    968	   1038
           3385	    971	   1043
           3386	    974	   1041
           3387	    974	   1037
           3388	    975	   1036
           3389	    974	   1038
           3390	    974	   1036
           3391	    974	   1035
           3392	    976	   1036
           3393	    977	   1039
           3394	    977	   1038
           3395	    978	   1036
           3396	    985	   1035
           3397	    987	   1042
           3398	    991	   1041
           3399	    992	   1036
           3400	    989	   1032
           3401	    987	   1036
           3402	    991	   1040
           3403	    997	   1039
           3404	    997	   1035
           3405	   1000	   1035
           3406	    996	   1039
           3407	    994	   1035
           3408	    996	   1033
           3409	    997	   1032
           3410	    994	   1038
           3411	    990	   1040
           3412	    991	   1035
           3413	    988	   1034
           3414	    989	   1038
           3415	    992	   1041
           3416	    994	   1040
           3417	    991	   1034
           3418	    993	   1033
           3419	    993	   1037
           3420	    994	   1042
           3421	    995	   1045
           3422	    995	   1039
           3423	    995	   1039
           3424	    995	   1039
           3425	    994	   1038
           3426	    991	   1036
           3427	    989	   1039
           3428	    992	   1040
           3429	    991	   1045
           3430	    986	   1039
           3431	    987	   1038
           3432	    986	   1044
           3433	    986	   1043
           3434	    987	   1041
           3435	    988	   1039
           3436	    983	   1036
           3437	    983	   1040
           3438	    982	   1041
           3439	    982	   1039
           3440	    983	   1039
           3441	    980	   1043
           3442	    981	   1038
           3443	    980	   1035
           3444	    984	   1034
           3445	    984	   1038
           3446	    985	   1042
           3447	    983	   1040
           3448	    978	   1036
           3449	    977	   1037
           3450	    978	   1042
           3451	    982	   1041
           3452	    980	   1039
           3453	    979	   1035
           3454	    977	   1038
           3455	    976	   1041
           3456	    982	   1040
           3457	    986	   1042
           3458	    998	   1041
           3459	   1003	   1040
           3460	   1008	   1039
           3461	   1010	   1038
           3462	   1013	   1038
           3463	   1019	   1042
           3464	   1023	   1045
           3465	   1026	   1039
           3466	   1024	   1035
           3467	   1020	   1036
           3468	   1022	   1038
           3469	   1030	   1036
           3470	   1036	   1028
           3471	   1035	   1023
           3472	   1021	   1025
           3473	    999	   1023
           3474	    971	   1020
           3475	    918	   1018
           3476	    843	   1017
           3477	    762	   1017
           3478	    687	   1012
           3479	    626	   1006
           3480	    587	   1012
           3481	    572	   1018
           3482	    572	   1017
           3483	    574	   1016
           3484	    575	   1016
           3485	    583	   1018
           3486	    596	   1022
           3487	    608	   1019
           3488	    623	   1019
           3489	    643	   1023
           3490	    661	   1027
           3491	    680	   1034
           3492	    696	   1034
           3493	    724	   1036
           3494	    758	   1038
           3495	    784	   1044
           3496	    809	   1038
           3497	    821	   1034
           3498	    835	   1036
           3499	    843	   1041
           3500	    856	   1043
           3501	    870	   1038
           3502	    879	   1034
           3503	    886	   1038
           3504	    894	   1041
           3505	    902	   1040
           3506	    916	   1037
           3507	    928	   1035
           3508	    935	   1037
           3509	    945	   1037
           3510	    956	   1038
           3511	    973	   1042
           3512	    992	   1041
           3513	   1005	   1037
           3514	   1015	   1034
           3515	   1023	   1036
           3516	   1034	   1042
           3517	   1044	   1047
           3518	   1053	   1044
           3519	   1057	   1042
           3520	   1058	   1043
           3521	   1063	   1044
           3522	   1068	   1042
           3523	   1071	   1041
           3524	   1076	   1045
           3525	   1081	   1046
           3526	   1086	   1042
           3527	   1087	   1043
           3528	   1091	   1048
           3529	   1093	   1051
           3530	   1096	   1046
           3531	   1098	   1043
           3532	   1101	   1042
           3533	   1103	   1047
           3534	   1105	   1049
           3535	   1112	   1048
           3536	   1118	   1049
           3537	   1122	   1050
           3538	   1124	   1046
           3539	   1128	   1043
           3540	   1129	   1046
           3541	   1132	   1049
           3542	   1140	   1050
           3543	   1145	   1048
           3544	   1146	   1044
           3545	   1147	   1045
           3546	   1152	   1050
           3547	   1156	   1049
           3548	   1159	   1046
           3549	   1161	   1045
           3550	   1161	   1049
           3551	   1158	   1047
           3552	   1161	   1044
           3553	   1164	   1049
           3554	   1165	   1052
           3555	   1165	   1049
           3556	   1164	   1043
           3557	   1164	   1044
           3558	   1165	   1050
           3559	   1163	   1050
           3560	   1164	   1048
           3561	   1164	   1046
           3562	   1161	   1048
           3563	   1155	   1046
           3564	   1155	   1042
           3565	   1151	   1042
           3566	   1150	   1047
           3567	   1148	   1046
           3568	   1140	   1043
           3569	   1133	   1042
           3570	   1129	   1046
           3571	   1122	   1047
           3572	   1118	   1043
           3573	   1110	   1041
           3574	   1101	   1043
           3575	   1093	   1043
           3576	   1085	   1043
           3577	   1082	   1043
           3578	   1078	   1047
           3579	   1074	   1044
           3580	   1065	   1039
           3581	   1057	   1036
           3582	   1052	   1042
           3583	   1049	   1046
           3584	   1050	   1042
           3585	   1047	   1041
           3586	   1044	   1041
           3587	   1036	   1041
           3588	   1032	   1037
           3589	   1032	   1039
           3590	   1031	   1042
           3591	   1029	   1043
           3592	   1023	   1038
           3593	   1012	   1037
           3594	   1008	   1043
           3595	   1007	   1045
           3596	   1009	   1040
           3597	   1006	   1038
           3598	   1002	   1040
           3599	    998	   1043
