       sample #	   MLII	     V1
           2617	    924	   1057
           2618	    924	   1057
           2619	    925	   1058
           2620	    927	   1061
           2621	    933	   1064
           2622	    932	   1063
           2623	    936	   1061
           2624	    932	   1060
           2625	    933	   1058
           2626	    937	   1062
           2627	    943	   1062
           2628	    944	   1061
           2629	    945	   1061
           2630	    944	   1060
           2631	    944	   1060
           2632	    950	   1061
           2633	    955	   1063
           2634	    959	   1060
           2635	    961	   1059
           2636	    963	   1057
           2637	    966	   1057
           2638	    970	   1060
           2639	    975	   1061
           2640	    979	   1057
           2641	    979	   1057
           2642	    983	   1053
           2643	    980	   1049
           2644	    985	   1053
           2645	    987	   1058
           2646	    989	   1056
           2647	    988	   1055
           2648	    986	   1050
           2649	    985	   1050
           2650	    987	   1050
           2651	    986	   1053
           2652	    984	   1053
           2653	    985	   1052
           2654	    980	   1049
           2655	    976	   1048
           2656	    976	   1052
           2657	    976	   1052
           2658	    978	   1051
           2659	    977	   1051
           2660	    976	   1051
           2661	    971	   1050
           2662	    971	   1051
           2663	    973	   1054
           2664	    973	   1052
           2665	    972	   1050
           2666	    971	   1049
           2667	    970	   1049
           2668	    968	   1050
           2669	    971	   1052
           2670	    974	   1052
           2671	    970	   1052
           2672	    968	   1047
           2673	    966	   1048
           2674	    968	   1049
           2675	    969	   1053
           2676	    968	   1052
           2677	    969	   1048
           2678	    968	   1049
           2679	    966	   1048
           2680	    965	   1049
           2681	    966	   1051
           2682	    964	   1048
           2683	    968	   1048
           2684	    964	   1045
           2685	    965	   1047
           2686	    965	   1048
           2687	    968	   1052
           2688	    968	   1047
           2689	    968	   1046
           2690	    966	   1042
           2691	    964	   1042
           2692	    969	   1047
           2693	    970	   1046
           2694	    969	   1045
           2695	    967	   1045
           2696	    967	   1042
           2697	    966	   1040
           2698	    969	   1044
           2699	    968	   1042
           2700	    971	   1044
           2701	    970	   1041
           2702	    966	   1039
           2703	    964	   1043
           2704	    969	   1042
           2705	    967	   1043
           2706	    970	   1041
           2707	    969	   1043
           2708	    968	   1040
           2709	    967	   1039
           2710	    968	   1042
           2711	    971	   1046
           2712	    970	   1044
           2713	    972	   1041
           2714	    969	   1039
           2715	    968	   1039
           2716	    969	   1043
           2717	    973	   1043
           2718	    975	   1040
           2719	    975	   1040
           2720	    971	   1040
           2721	    967	   1039
           2722	    969	   1042
           2723	    969	   1042
           2724	    973	   1041
           2725	    973	   1042
           2726	    973	   1039
           2727	    970	   1040
           2728	    971	   1042
           2729	    973	   1041
           2730	    977	   1042
           2731	    978	   1045
           2732	    977	   1045
           2733	    974	   1048
           2734	    977	   1053
           2735	    983	   1057
           2736	    989	   1057
           2737	    993	   1056
           2738	    992	   1054
           2739	    992	   1053
           2740	    992	   1055
           2741	    993	   1055
           2742	    994	   1052
           2743	    996	   1048
           2744	   1001	   1044
           2745	   1003	   1042
           2746	   1008	   1045
           2747	   1010	   1046
           2748	   1013	   1045
           2749	   1015	   1041
           2750	   1015	   1038
           2751	   1013	   1037
           2752	   1014	   1039
           2753	   1011	   1042
           2754	   1010	   1043
           2755	   1010	   1042
           2756	   1008	   1039
           2757	   1004	   1036
           2758	   1000	   1035
           2759	    992	   1036
           2760	    985	   1036
           2761	    974	   1033
           2762	    966	   1032
           2763	    961	   1031
           2764	    961	   1033
           2765	    960	   1035
           2766	    965	   1033
           2767	    962	   1032
           2768	    960	   1029
           2769	    961	   1029
           2770	    961	   1030
           2771	    965	   1035
           2772	    969	   1035
           2773	    968	   1032
           2774	    966	   1031
           2775	    961	   1031
           2776	    965	   1034
           2777	    966	   1034
           2778	    966	   1034
           2779	    969	   1034
           2780	    966	   1031
           2781	    964	   1031
           2782	    966	   1033
           2783	    969	   1033
           2784	    971	   1028
           2785	    973	   1024
           2786	    971	   1022
           2787	    966	   1024
           2788	    965	   1025
           2789	    967	   1026
           2790	    973	   1023
           2791	    980	   1015
           2792	    993	   1005
           2793	   1009	    996
           2794	   1036	    983
           2795	   1066	    970
           2796	   1100	    952
           2797	   1135	    938
           2798	   1173	    933
           2799	   1207	    938
           2800	   1237	    950
           2801	   1257	    961
           2802	   1274	    965
           2803	   1268	    967
           2804	   1243	    973
           2805	   1210	    986
           2806	   1183	    994
           2807	   1160	   1001
           2808	   1138	   1011
           2809	   1106	   1015
           2810	   1079	   1015
           2811	   1063	   1019
           2812	   1050	   1023
           2813	   1031	   1030
           2814	   1013	   1034
           2815	    998	   1036
           2816	    985	   1038
           2817	    973	   1039
           2818	    962	   1046
           2819	    955	   1051
           2820	    950	   1050
           2821	    943	   1048
           2822	    939	   1045
           2823	    936	   1046
           2824	    934	   1046
           2825	    934	   1047
           2826	    934	   1045
           2827	    931	   1044
           2828	    932	   1044
           2829	    928	   1046
           2830	    932	   1048
           2831	    935	   1049
           2832	    938	   1048
           2833	    937	   1047
           2834	    934	   1045
           2835	    931	   1041
           2836	    932	   1047
           2837	    934	   1052
           2838	    935	   1049
           2839	    938	   1049
           2840	    936	   1045
           2841	    936	   1045
           2842	    933	   1048
           2843	    938	   1050
           2844	    936	   1050
           2845	    937	   1049
           2846	    937	   1048
           2847	    935	   1047
           2848	    935	   1051
           2849	    937	   1050
           2850	    937	   1051
           2851	    937	   1047
           2852	    935	   1046
           2853	    936	   1049
           2854	    937	   1052
           2855	    938	   1053
           2856	    938	   1054
           2857	    936	   1051
           2858	    936	   1049
           2859	    937	   1049
           2860	    937	   1051
           2861	    938	   1057
           2862	    940	   1055
           2863	    938	   1054
           2864	    936	   1051
           2865	    936	   1053
           2866	    935	   1055
           2867	    937	   1057
           2868	    942	   1053
           2869	    941	   1055
           2870	    941	   1053
           2871	    938	   1055
           2872	    941	   1056
           2873	    943	   1058
           2874	    946	   1061
           2875	    948	   1059
           2876	    947	   1055
           2877	    945	   1057
           2878	    947	   1061
           2879	    952	   1060
           2880	    958	   1061
           2881	    960	   1059
           2882	    962	   1059
           2883	    962	   1055
           2884	    962	   1056
           2885	    968	   1060
           2886	    975	   1059
           2887	    979	   1059
           2888	    982	   1056
           2889	    983	   1055
           2890	    985	   1055
           2891	    991	   1055
           2892	    994	   1057
           2893	    996	   1055
           2894	    997	   1054
           2895	   1001	   1053
           2896	   1002	   1053
           2897	   1005	   1055
           2898	   1005	   1054
           2899	   1003	   1051
           2900	   1002	   1048
           2901	   1001	   1048
           2902	   1003	   1050
           2903	   1002	   1051
           2904	   1002	   1047
           2905	    999	   1046
           2906	    996	   1046
           2907	    994	   1045
           2908	    993	   1047
           2909	    994	   1047
           2910	    993	   1047
           2911	    990	   1044
           2912	    989	   1043
           2913	    986	   1044
           2914	    988	   1045
           2915	    990	   1046
           2916	    989	   1045
           2917	    989	   1043
           2918	    986	   1043
           2919	    982	   1044
           2920	    984	   1046
           2921	    984	   1049
           2922	    985	   1047
           2923	    984	   1044
           2924	    981	   1042
           2925	    980	   1044
           2926	    979	   1044
           2927	    981	   1048
           2928	    985	   1047
           2929	    980	   1045
           2930	    983	   1043
           2931	    978	   1041
           2932	    978	   1044
           2933	    980	   1044
           2934	    981	   1045
           2935	    981	   1044
           2936	    978	   1040
           2937	    974	   1039
           2938	    976	   1040
           2939	    978	   1043
           2940	    980	   1041
           2941	    981	   1039
           2942	    978	   1039
           2943	    978	   1038
           2944	    980	   1040
           2945	    979	   1041
           2946	    978	   1041
           2947	    978	   1037
           2948	    980	   1037
           2949	    978	   1036
           2950	    978	   1038
           2951	    979	   1041
           2952	    981	   1039
           2953	    980	   1038
           2954	    980	   1035
           2955	    979	   1033
           2956	    979	   1039
           2957	    982	   1038
           2958	    981	   1039
           2959	    982	   1038
           2960	    981	   1037
           2961	    981	   1033
           2962	    981	   1034
           2963	    982	   1038
           2964	    984	   1038
           2965	    981	   1037
           2966	    979	   1035
           2967	    978	   1035
           2968	    981	   1037
           2969	    984	   1037
           2970	    983	   1038
           2971	    983	   1036
           2972	    984	   1034
           2973	    981	   1037
           2974	    985	   1039
           2975	    986	   1039
           2976	    989	   1038
           2977	    986	   1037
           2978	    982	   1035
           2979	    980	   1034
           2980	    981	   1039
           2981	    985	   1044
           2982	    986	   1046
           2983	    987	   1047
           2984	    989	   1053
           2985	    994	   1055
           2986	   1001	   1053
           2987	   1005	   1054
           2988	   1006	   1056
           2989	   1002	   1054
           2990	   1000	   1054
           2991	    998	   1050
           2992	   1002	   1050
           2993	   1010	   1049
           2994	   1014	   1046
           2995	   1016	   1042
           2996	   1017	   1042
           2997	   1014	   1040
           2998	   1016	   1041
           2999	   1023	   1040
           3000	   1026	   1038
           3001	   1024	   1038
           3002	   1020	   1037
           3003	   1015	   1037
           3004	   1015	   1039
           3005	   1016	   1038
           3006	   1013	   1037
           3007	   1006	   1033
           3008	    992	   1031
           3009	    980	   1032
           3010	    970	   1034
           3011	    972	   1036
           3012	    971	   1033
           3013	    971	   1032
           3014	    969	   1031
           3015	    966	   1031
           3016	    968	   1033
           3017	    967	   1033
           3018	    970	   1033
           3019	    973	   1030
           3020	    971	   1031
           3021	    971	   1030
           3022	    972	   1032
           3023	    972	   1033
           3024	    972	   1032
           3025	    972	   1031
           3026	    971	   1030
           3027	    971	   1030
           3028	    975	   1031
           3029	    977	   1032
           3030	    978	   1032
           3031	    980	   1030
           3032	    979	   1030
           3033	    975	   1027
           3034	    979	   1024
           3035	    981	   1027
           3036	    983	   1025
           3037	    983	   1025
           3038	    978	   1022
           3039	    975	   1018
           3040	    979	   1014
           3041	    986	   1009
           3042	   1003	    994
           3043	   1029	    981
           3044	   1064	    960
           3045	   1102	    942
           3046	   1147	    932
           3047	   1190	    929
           3048	   1225	    933
           3049	   1250	    942
           3050	   1266	    950
           3051	   1278	    955
           3052	   1288	    962
           3053	   1279	    969
           3054	   1253	    978
           3055	   1218	    984
           3056	   1192	    992
           3057	   1167	   1000
           3058	   1134	   1008
           3059	   1106	   1019
           3060	   1086	   1023
           3061	   1071	   1026
           3062	   1055	   1026
           3063	   1032	   1032
           3064	   1012	   1036
           3065	    996	   1040
           3066	    987	   1041
           3067	    976	   1044
           3068	    966	   1048
           3069	    954	   1050
           3070	    950	   1052
           3071	    950	   1051
           3072	    947	   1047
           3073	    943	   1048
           3074	    938	   1047
           3075	    937	   1045
           3076	    938	   1050
           3077	    938	   1052
           3078	    938	   1049
           3079	    940	   1049
           3080	    937	   1049
           3081	    937	   1049
           3082	    938	   1053
           3083	    940	   1055
           3084	    945	   1056
           3085	    943	   1053
           3086	    943	   1055
           3087	    940	   1053
           3088	    941	   1054
           3089	    946	   1055
           3090	    948	   1053
           3091	    945	   1053
           3092	    942	   1052
           3093	    940	   1052
           3094	    941	   1053
           3095	    943	   1055
           3096	    947	   1056
           3097	    946	   1053
           3098	    941	   1052
           3099	    940	   1051
           3100	    941	   1054
           3101	    945	   1056
           3102	    946	   1056
           3103	    946	   1055
           3104	    944	   1054
           3105	    936	   1054
           3106	    935	   1057
           3107	    940	   1060
           3108	    943	   1055
           3109	    941	   1052
           3110	    942	   1055
           3111	    939	   1056
           3112	    939	   1059
           3113	    940	   1059
           3114	    943	   1059
           3115	    940	   1061
           3116	    938	   1057
           3117	    938	   1058
           3118	    938	   1058
           3119	    940	   1061
           3120	    943	   1062
           3121	    944	   1062
           3122	    942	   1058
           3123	    943	   1057
           3124	    946	   1057
           3125	    948	   1064
           3126	    951	   1062
           3127	    955	   1063
           3128	    957	   1063
           3129	    958	   1060
           3130	    961	   1060
           3131	    963	   1062
           3132	    968	   1064
           3133	    969	   1062
           3134	    970	   1061
           3135	    970	   1062
           3136	    974	   1063
           3137	    979	   1064
           3138	    983	   1063
           3139	    985	   1060
           3140	    988	   1059
           3141	    987	   1058
           3142	    992	   1058
           3143	    997	   1061
           3144	   1002	   1059
           3145	   1004	   1058
           3146	   1004	   1055
           3147	   1003	   1051
           3148	   1002	   1053
           3149	   1004	   1053
           3150	   1008	   1053
           3151	   1005	   1052
           3152	   1005	   1052
           3153	    999	   1052
           3154	   1001	   1051
           3155	   1002	   1054
           3156	   1001	   1051
           3157	   1001	   1048
           3158	    999	   1047
           3159	    993	   1047
           3160	    994	   1051
           3161	    997	   1054
           3162	    995	   1051
           3163	    995	   1051
           3164	    994	   1048
           3165	    991	   1048
           3166	    989	   1052
           3167	    990	   1054
           3168	    988	   1053
           3169	    987	   1051
           3170	    984	   1049
           3171	    984	   1049
           3172	    985	   1051
           3173	    986	   1051
           3174	    984	   1050
           3175	    986	   1050
           3176	    984	   1051
           3177	    983	   1051
           3178	    983	   1052
           3179	    983	   1053
           3180	    985	   1049
           3181	    984	   1051
           3182	    981	   1047
           3183	    979	   1048
           3184	    979	   1050
           3185	    980	   1049
           3186	    979	   1050
           3187	    977	   1048
           3188	    977	   1046
           3189	    978	   1047
           3190	    981	   1047
           3191	    981	   1048
           3192	    982	   1049
           3193	    982	   1048
           3194	    981	   1046
           3195	    979	   1046
           3196	    982	   1047
           3197	    983	   1046
           3198	    984	   1042
           3199	    981	   1043
           3200	    979	   1042
           3201	    977	   1042
           3202	    978	   1043
           3203	    981	   1046
           3204	    985	   1042
           3205	    985	   1043
           3206	    983	   1043
           3207	    978	   1042
           3208	    979	   1046
           3209	    981	   1048
           3210	    983	   1044
           3211	    982	   1045
           3212	    979	   1040
           3213	    978	   1040
           3214	    981	   1043
           3215	    980	   1046
           3216	    979	   1044
           3217	    978	   1043
           3218	    979	   1042
           3219	    980	   1040
           3220	    980	   1042
           3221	    983	   1043
           3222	    983	   1046
           3223	    982	   1044
           3224	    981	   1042
           3225	    979	   1044
           3226	    980	   1046
           3227	    980	   1048
           3228	    980	   1046
           3229	    981	   1044
           3230	    980	   1043
           3231	    978	   1043
           3232	    981	   1047
           3233	    984	   1050
           3234	    983	   1050
           3235	    983	   1050
           3236	    981	   1055
           3237	    983	   1058
           3238	    988	   1062
           3239	    995	   1063
           3240	   1000	   1062
           3241	   1000	   1061
           3242	    997	   1057
           3243	    995	   1053
           3244	    999	   1054
           3245	   1005	   1054
           3246	   1011	   1050
           3247	   1015	   1051
           3248	   1014	   1049
           3249	   1014	   1049
           3250	   1017	   1047
           3251	   1020	   1047
           3252	   1024	   1043
           3253	   1022	   1040
           3254	   1017	   1042
           3255	   1014	   1044
           3256	   1011	   1045
           3257	   1014	   1047
           3258	   1012	   1042
           3259	   1006	   1039
           3260	    998	   1038
           3261	    986	   1036
           3262	    977	   1043
           3263	    972	   1042
           3264	    968	   1041
           3265	    967	   1038
           3266	    964	   1035
           3267	    964	   1035
           3268	    965	   1039
           3269	    965	   1038
           3270	    970	   1040
           3271	    971	   1039
           3272	    970	   1038
           3273	    966	   1037
           3274	    966	   1038
           3275	    967	   1039
           3276	    969	   1037
           3277	    970	   1038
           3278	    970	   1036
           3279	    967	   1037
           3280	    969	   1038
           3281	    973	   1037
           3282	    974	   1036
           3283	    975	   1034
           3284	    973	   1034
           3285	    970	   1032
           3286	    972	   1033
           3287	    973	   1035
           3288	    973	   1032
           3289	    974	   1031
           3290	    970	   1030
           3291	    968	   1027
           3292	    976	   1025
           3293	    990	   1017
           3294	   1018	   1001
           3295	   1050	    984
           3296	   1085	    961
           3297	   1124	    945
           3298	   1169	    941
           3299	   1212	    948
           3300	   1244	    963
           3301	   1267	    972
           3302	   1276	    975
           3303	   1264	    978
           3304	   1237	    991
           3305	   1210	    997
           3306	   1184	   1002
           3307	   1156	   1006
           3308	   1123	   1014
           3309	   1092	   1023
           3310	   1071	   1030
           3311	   1063	   1037
           3312	   1058	   1038
           3313	   1041	   1040
           3314	   1019	   1042
           3315	    998	   1047
           3316	    985	   1050
           3317	    974	   1056
           3318	    963	   1059
           3319	    953	   1057
           3320	    945	   1056
           3321	    940	   1056
           3322	    940	   1057
           3323	    939	   1056
           3324	    936	   1060
           3325	    936	   1059
           3326	    932	   1057
           3327	    933	   1056
           3328	    932	   1056
           3329	    934	   1059
           3330	    937	   1057
           3331	    936	   1057
           3332	    934	   1056
           3333	    934	   1057
           3334	    936	   1059
           3335	    939	   1061
           3336	    942	   1060
           3337	    940	   1058
           3338	    937	   1057
           3339	    936	   1057
           3340	    938	   1059
           3341	    939	   1063
           3342	    941	   1062
           3343	    939	   1060
           3344	    939	   1061
           3345	    939	   1059
           3346	    940	   1062
           3347	    942	   1062
           3348	    943	   1062
           3349	    941	   1059
           3350	    940	   1059
           3351	    939	   1058
           3352	    937	   1061
           3353	    938	   1063
           3354	    939	   1061
           3355	    942	   1059
           3356	    939	   1058
           3357	    939	   1061
           3358	    939	   1064
           3359	    939	   1066
           3360	    938	   1063
           3361	    936	   1061
           3362	    936	   1058
           3363	    938	   1059
           3364	    939	   1063
           3365	    940	   1067
           3366	    943	   1066
           3367	    942	   1064
           3368	    939	   1063
           3369	    942	   1064
           3370	    941	   1065
           3371	    943	   1066
           3372	    942	   1067
           3373	    945	   1065
           3374	    944	   1064
           3375	    943	   1066
           3376	    947	   1069
           3377	    951	   1068
           3378	    955	   1067
           3379	    958	   1066
           3380	    959	   1063
           3381	    960	   1064
           3382	    962	   1068
           3383	    966	   1068
           3384	    968	   1069
           3385	    971	   1066
           3386	    972	   1067
           3387	    970	   1064
           3388	    975	   1067
           3389	    980	   1068
           3390	    986	   1067
           3391	    990	   1067
           3392	    992	   1063
           3393	    990	   1062
           3394	    993	   1066
           3395	    996	   1066
           3396	    999	   1064
           3397	    998	   1063
           3398	    999	   1063
           3399	    999	   1060
           3400	   1002	   1062
           3401	   1003	   1063
           3402	   1002	   1062
           3403	   1002	   1060
           3404	   1000	   1059
           3405	    999	   1057
           3406	    996	   1061
           3407	    997	   1060
           3408	    998	   1059
           3409	    994	   1056
           3410	    993	   1056
           3411	    988	   1055
           3412	    987	   1058
           3413	    988	   1060
           3414	    991	   1056
           3415	    989	   1056
           3416	    984	   1055
           3417	    984	   1057
           3418	    984	   1059
           3419	    982	   1060
           3420	    986	   1058
           3421	    982	   1058
           3422	    982	   1054
           3423	    982	   1053
           3424	    980	   1057
           3425	    982	   1060
           3426	    982	   1058
           3427	    979	   1058
           3428	    980	   1057
           3429	    977	   1054
           3430	    979	   1055
           3431	    981	   1058
           3432	    980	   1052
           3433	    977	   1051
           3434	    975	   1053
           3435	    972	   1053
           3436	    974	   1052
           3437	    975	   1058
           3438	    973	   1052
           3439	    973	   1051
           3440	    973	   1050
           3441	    973	   1051
           3442	    974	   1053
           3443	    974	   1054
           3444	    976	   1052
           3445	    975	   1048
           3446	    975	   1047
           3447	    975	   1050
           3448	    974	   1050
           3449	    975	   1050
           3450	    977	   1048
           3451	    977	   1048
           3452	    975	   1047
           3453	    975	   1047
           3454	    975	   1050
           3455	    975	   1053
           3456	    976	   1049
           3457	    971	   1047
           3458	    974	   1045
           3459	    971	   1047
           3460	    975	   1048
           3461	    978	   1050
           3462	    978	   1048
           3463	    976	   1047
           3464	    974	   1048
           3465	    971	   1044
           3466	    973	   1047
           3467	    975	   1048
           3468	    978	   1048
           3469	    977	   1049
           3470	    977	   1045
           3471	    974	   1043
           3472	    975	   1046
           3473	    977	   1049
           3474	    976	   1046
           3475	    976	   1046
           3476	    973	   1043
           3477	    970	   1042
           3478	    974	   1046
           3479	    975	   1048
           3480	    974	   1046
           3481	    976	   1045
           3482	    972	   1045
           3483	    972	   1046
           3484	    971	   1047
           3485	    975	   1049
           3486	    976	   1046
           3487	    975	   1048
           3488	    976	   1047
           3489	    976	   1046
           3490	    976	   1054
           3491	    980	   1059
           3492	    982	   1061
           3493	    986	   1064
           3494	    990	   1064
           3495	    988	   1060
           3496	    991	   1063
           3497	    994	   1063
           3498	    994	   1062
           3499	    989	   1061
           3500	    989	   1060
           3501	    991	   1056
           3502	    999	   1058
           3503	   1005	   1055
           3504	   1010	   1056
           3505	   1011	   1055
           3506	   1009	   1051
           3507	   1010	   1051
           3508	   1012	   1050
           3509	   1018	   1051
           3510	   1019	   1051
           3511	   1017	   1048
           3512	   1013	   1049
           3513	   1009	   1046
           3514	   1011	   1049
           3515	   1010	   1048
           3516	   1005	   1043
           3517	   1001	   1041
           3518	    992	   1040
           3519	    980	   1041
           3520	    973	   1042
           3521	    968	   1044
           3522	    968	   1042
           3523	    966	   1041
           3524	    962	   1038
           3525	    960	   1041
           3526	    962	   1040
           3527	    965	   1043
           3528	    965	   1042
           3529	    965	   1038
           3530	    963	   1038
           3531	    963	   1035
           3532	    965	   1038
           3533	    968	   1041
           3534	    969	   1040
           3535	    968	   1039
           3536	    966	   1038
           3537	    963	   1038
           3538	    967	   1039
           3539	    969	   1040
           3540	    969	   1041
           3541	    971	   1038
           3542	    973	   1036
           3543	    971	   1035
           3544	    971	   1036
           3545	    972	   1037
           3546	    975	   1033
           3547	    975	   1032
           3548	    972	   1030
           3549	    970	   1032
           3550	    971	   1036
           3551	    978	   1035
           3552	    990	   1028
           3553	   1010	   1020
           3554	   1038	   1010
           3555	   1070	    999
           3556	   1106	    985
           3557	   1140	    973
           3558	   1174	    957
           3559	   1200	    951
           3560	   1225	    955
           3561	   1245	    968
           3562	   1262	    981
           3563	   1273	    985
           3564	   1264	    985
           3565	   1237	    988
           3566	   1205	    993
           3567	   1176	   1000
           3568	   1156	   1009
           3569	   1130	   1018
           3570	   1099	   1024
           3571	   1071	   1025
           3572	   1051	   1027
           3573	   1039	   1030
           3574	   1024	   1035
           3575	   1007	   1040
           3576	    993	   1043
           3577	    980	   1041
           3578	    972	   1042
           3579	    964	   1046
           3580	    958	   1050
           3581	    953	   1056
           3582	    946	   1055
           3583	    942	   1052
           3584	    935	   1052
           3585	    934	   1050
           3586	    934	   1053
           3587	    935	   1054
           3588	    932	   1054
           3589	    933	   1053
           3590	    931	   1049
           3591	    930	   1049
           3592	    935	   1054
           3593	    937	   1055
           3594	    937	   1054
           3595	    938	   1054
           3596	    935	   1051
           3597	    937	   1051
           3598	    937	   1051
           3599	    941	   1053
