       sample #	   MLII	     V1
           2427	   1015	   1036
           2428	   1014	   1035
           2429	   1017	   1036
           2430	   1015	   1032
           2431	   1015	   1030
           2432	   1015	   1032
           2433	   1020	   1033
           2434	   1024	   1036
           2435	   1025	   1032
           2436	   1026	   1028
           2437	   1025	   1026
           2438	   1025	   1025
           2439	   1030	   1026
           2440	   1035	   1029
           2441	   1039	   1026
           2442	   1038	   1024
           2443	   1039	   1020
           2444	   1040	   1024
           2445	   1044	   1023
           2446	   1050	   1025
           2447	   1052	   1022
           2448	   1052	   1021
           2449	   1052	   1016
           2450	   1055	   1018
           2451	   1059	   1019
           2452	   1064	   1019
           2453	   1066	   1017
           2454	   1065	   1015
           2455	   1063	   1012
           2456	   1062	   1015
           2457	   1066	   1016
           2458	   1072	   1019
           2459	   1075	   1018
           2460	   1073	   1018
           2461	   1073	   1016
           2462	   1070	   1020
           2463	   1072	   1023
           2464	   1074	   1026
           2465	   1072	   1026
           2466	   1069	   1026
           2467	   1063	   1024
           2468	   1059	   1026
           2469	   1056	   1031
           2470	   1052	   1034
           2471	   1050	   1034
           2472	   1047	   1035
           2473	   1040	   1033
           2474	   1035	   1036
           2475	   1032	   1037
           2476	   1033	   1042
           2477	   1030	   1039
           2478	   1025	   1038
           2479	   1020	   1035
           2480	   1015	   1039
           2481	   1015	   1039
           2482	   1015	   1043
           2483	   1012	   1042
           2484	   1008	   1039
           2485	   1007	   1039
           2486	   1006	   1039
           2487	   1008	   1042
           2488	   1006	   1044
           2489	   1006	   1045
           2490	   1003	   1041
           2491	   1003	   1039
           2492	   1001	   1039
           2493	   1001	   1042
           2494	   1004	   1045
           2495	   1005	   1042
           2496	   1004	   1042
           2497	   1000	   1040
           2498	   1000	   1040
           2499	   1000	   1043
           2500	   1002	   1044
           2501	   1004	   1045
           2502	   1001	   1042
           2503	    998	   1039
           2504	    998	   1041
           2505	    999	   1045
           2506	   1002	   1049
           2507	   1000	   1048
           2508	   1000	   1043
           2509	   1000	   1044
           2510	    999	   1046
           2511	   1001	   1047
           2512	   1002	   1048
           2513	   1005	   1048
           2514	   1004	   1044
           2515	   1001	   1043
           2516	    997	   1045
           2517	    999	   1046
           2518	   1005	   1052
           2519	   1004	   1049
           2520	   1004	   1047
           2521	   1000	   1045
           2522	   1000	   1047
           2523	   1002	   1047
           2524	   1008	   1050
           2525	   1007	   1049
           2526	   1006	   1044
           2527	   1003	   1042
           2528	   1000	   1044
           2529	   1004	   1048
           2530	   1005	   1050
           2531	   1007	   1051
           2532	   1004	   1047
           2533	   1003	   1044
           2534	   1000	   1046
           2535	   1001	   1048
           2536	   1002	   1049
           2537	   1002	   1048
           2538	   1002	   1045
           2539	   1000	   1043
           2540	    999	   1044
           2541	   1001	   1046
           2542	   1002	   1049
           2543	   1002	   1050
           2544	    998	   1044
           2545	   1000	   1045
           2546	    997	   1046
           2547	   1001	   1047
           2548	   1002	   1048
           2549	   1003	   1049
           2550	   1003	   1044
           2551	    997	   1044
           2552	    995	   1045
           2553	   1000	   1049
           2554	   1002	   1048
           2555	   1001	   1047
           2556	    998	   1044
           2557	    994	   1044
           2558	    996	   1045
           2559	   1000	   1046
           2560	   1000	   1048
           2561	   1004	   1050
           2562	   1000	   1043
           2563	    998	   1045
           2564	    997	   1048
           2565	    999	   1047
           2566	   1002	   1049
           2567	   1002	   1048
           2568	    998	   1046
           2569	    997	   1044
           2570	    998	   1045
           2571	   1000	   1047
           2572	   1002	   1050
           2573	   1004	   1049
           2574	   1002	   1046
           2575	    998	   1043
           2576	    997	   1046
           2577	    999	   1049
           2578	   1000	   1049
           2579	   1002	   1049
           2580	   1002	   1046
           2581	    999	   1045
           2582	    997	   1047
           2583	    999	   1048
           2584	   1003	   1051
           2585	   1002	   1051
           2586	   1002	   1050
           2587	    997	   1047
           2588	    999	   1048
           2589	    999	   1051
           2590	   1000	   1054
           2591	   1000	   1052
           2592	   1002	   1047
           2593	    999	   1046
           2594	    995	   1049
           2595	   1003	   1051
           2596	   1003	   1049
           2597	   1001	   1052
           2598	   1000	   1050
           2599	    999	   1046
           2600	   1000	   1047
           2601	   1002	   1051
           2602	   1002	   1054
           2603	   1005	   1051
           2604	   1002	   1050
           2605	    999	   1045
           2606	    999	   1047
           2607	   1001	   1050
           2608	   1001	   1052
           2609	   1004	   1050
           2610	   1004	   1048
           2611	    998	   1046
           2612	    996	   1048
           2613	    999	   1050
           2614	   1003	   1053
           2615	   1003	   1050
           2616	   1004	   1045
           2617	   1003	   1045
           2618	   1001	   1046
           2619	   1002	   1051
           2620	   1004	   1052
           2621	   1003	   1050
           2622	   1002	   1049
           2623	    999	   1046
           2624	   1000	   1048
           2625	   1003	   1051
           2626	   1004	   1053
           2627	   1004	   1050
           2628	   1004	   1049
           2629	   1000	   1046
           2630	    997	   1048
           2631	   1002	   1051
           2632	   1002	   1052
           2633	   1004	   1049
           2634	   1001	   1049
           2635	   1002	   1048
           2636	   1001	   1048
           2637	   1003	   1051
           2638	   1008	   1054
           2639	   1008	   1050
           2640	   1004	   1049
           2641	   1004	   1045
           2642	   1000	   1048
           2643	   1005	   1049
           2644	   1007	   1052
           2645	   1006	   1051
           2646	   1005	   1046
           2647	   1002	   1045
           2648	   1004	   1047
           2649	   1002	   1050
           2650	   1006	   1052
           2651	   1006	   1051
           2652	   1005	   1048
           2653	   1003	   1045
           2654	   1002	   1049
           2655	   1005	   1051
           2656	   1005	   1054
           2657	   1005	   1052
           2658	   1006	   1048
           2659	   1003	   1045
           2660	   1003	   1048
           2661	   1005	   1050
           2662	   1009	   1056
           2663	   1008	   1049
           2664	   1008	   1049
           2665	   1003	   1049
           2666	   1005	   1050
           2667	   1008	   1050
           2668	   1007	   1054
           2669	   1009	   1052
           2670	   1010	   1049
           2671	   1006	   1047
           2672	   1006	   1050
           2673	   1009	   1051
           2674	   1011	   1055
           2675	   1011	   1053
           2676	   1008	   1051
           2677	   1006	   1049
           2678	   1008	   1048
           2679	   1009	   1051
           2680	   1011	   1056
           2681	   1013	   1053
           2682	   1011	   1048
           2683	   1008	   1048
           2684	   1010	   1048
           2685	   1008	   1051
           2686	   1014	   1053
           2687	   1013	   1049
           2688	   1012	   1046
           2689	   1011	   1044
           2690	   1008	   1048
           2691	   1011	   1049
           2692	   1016	   1051
           2693	   1015	   1050
           2694	   1015	   1051
           2695	   1011	   1048
           2696	   1012	   1052
           2697	   1012	   1055
           2698	   1013	   1058
           2699	   1012	   1058
           2700	   1012	   1055
           2701	   1011	   1054
           2702	   1012	   1055
           2703	   1014	   1057
           2704	   1020	   1059
           2705	   1025	   1054
           2706	   1023	   1050
           2707	   1022	   1050
           2708	   1020	   1052
           2709	   1023	   1052
           2710	   1022	   1054
           2711	   1024	   1053
           2712	   1023	   1049
           2713	   1019	   1047
           2714	   1016	   1048
           2715	   1018	   1051
           2716	   1019	   1052
           2717	   1019	   1051
           2718	   1016	   1049
           2719	   1011	   1046
           2720	   1008	   1048
           2721	   1006	   1053
           2722	   1012	   1051
           2723	   1012	   1053
           2724	   1012	   1050
           2725	   1010	   1048
           2726	   1010	   1048
           2727	   1011	   1049
           2728	   1016	   1054
           2729	   1017	   1050
           2730	   1016	   1047
           2731	   1014	   1044
           2732	   1011	   1049
           2733	   1013	   1054
           2734	   1018	   1052
           2735	   1019	   1052
           2736	   1019	   1050
           2737	   1016	   1049
           2738	   1018	   1055
           2739	   1020	   1061
           2740	   1024	   1064
           2741	   1027	   1061
           2742	   1031	   1054
           2743	   1031	   1042
           2744	   1037	   1024
           2745	   1047	   1007
           2746	   1057	    987
           2747	   1074	    963
           2748	   1091	    932
           2749	   1110	    903
           2750	   1133	    875
           2751	   1158	    854
           2752	   1188	    844
           2753	   1215	    843
           2754	   1234	    853
           2755	   1250	    867
           2756	   1272	    891
           2757	   1289	    927
           2758	   1287	    963
           2759	   1266	    993
           2760	   1234	   1012
           2761	   1194	   1025
           2762	   1154	   1031
           2763	   1119	   1034
           2764	   1092	   1033
           2765	   1067	   1034
           2766	   1049	   1038
           2767	   1035	   1039
           2768	   1033	   1046
           2769	   1034	   1051
           2770	   1034	   1056
           2771	   1032	   1056
           2772	   1027	   1054
           2773	   1018	   1054
           2774	   1016	   1054
           2775	   1013	   1059
           2776	   1012	   1059
           2777	   1010	   1060
           2778	   1004	   1057
           2779	   1004	   1053
           2780	    998	   1055
           2781	    997	   1059
           2782	   1002	   1062
           2783	    999	   1060
           2784	    997	   1058
           2785	    995	   1056
           2786	    990	   1057
           2787	    992	   1060
           2788	    996	   1060
           2789	    998	   1060
           2790	    996	   1059
           2791	    994	   1057
           2792	    993	   1058
           2793	    997	   1061
           2794	    998	   1065
           2795	    996	   1065
           2796	    996	   1058
           2797	    996	   1056
           2798	    997	   1060
           2799	    999	   1062
           2800	   1001	   1065
           2801	   1004	   1065
           2802	   1002	   1060
           2803	    997	   1057
           2804	    999	   1059
           2805	   1003	   1061
           2806	   1002	   1063
           2807	   1004	   1061
           2808	   1005	   1059
           2809	   1003	   1056
           2810	   1004	   1058
           2811	   1005	   1060
           2812	   1010	   1061
           2813	   1013	   1058
           2814	   1010	   1055
           2815	   1005	   1055
           2816	   1009	   1053
           2817	   1012	   1056
           2818	   1014	   1057
           2819	   1016	   1060
           2820	   1016	   1054
           2821	   1013	   1051
           2822	   1017	   1050
           2823	   1017	   1056
           2824	   1024	   1056
           2825	   1028	   1055
           2826	   1028	   1051
           2827	   1026	   1049
           2828	   1026	   1049
           2829	   1031	   1052
           2830	   1035	   1052
           2831	   1037	   1050
           2832	   1036	   1046
           2833	   1038	   1043
           2834	   1037	   1042
           2835	   1042	   1044
           2836	   1048	   1044
           2837	   1050	   1045
           2838	   1049	   1040
           2839	   1049	   1035
           2840	   1049	   1036
           2841	   1051	   1038
           2842	   1056	   1039
           2843	   1061	   1036
           2844	   1061	   1033
           2845	   1059	   1028
           2846	   1061	   1031
           2847	   1063	   1035
           2848	   1072	   1037
           2849	   1075	   1036
           2850	   1075	   1033
           2851	   1068	   1032
           2852	   1070	   1031
           2853	   1070	   1038
           2854	   1074	   1042
           2855	   1073	   1039
           2856	   1069	   1038
           2857	   1066	   1037
           2858	   1062	   1039
           2859	   1063	   1043
           2860	   1060	   1045
           2861	   1058	   1048
           2862	   1052	   1047
           2863	   1045	   1046
           2864	   1041	   1047
           2865	   1039	   1049
           2866	   1037	   1052
           2867	   1033	   1051
           2868	   1030	   1050
           2869	   1022	   1049
           2870	   1017	   1051
           2871	   1016	   1053
           2872	   1016	   1055
           2873	   1016	   1054
           2874	   1012	   1052
           2875	   1007	   1051
           2876	   1005	   1052
           2877	   1004	   1052
           2878	   1004	   1055
           2879	   1004	   1055
           2880	   1001	   1052
           2881	    997	   1051
           2882	    995	   1052
           2883	    996	   1054
           2884	    996	   1056
           2885	    997	   1054
           2886	    996	   1050
           2887	    995	   1049
           2888	    992	   1050
           2889	    992	   1052
           2890	    995	   1054
           2891	    996	   1052
           2892	    993	   1050
           2893	    991	   1048
           2894	    990	   1049
           2895	    991	   1053
           2896	    995	   1054
           2897	    992	   1052
           2898	    993	   1049
           2899	    991	   1048
           2900	    987	   1048
           2901	    990	   1053
           2902	    992	   1053
           2903	    996	   1054
           2904	    994	   1053
           2905	    991	   1050
           2906	    989	   1052
           2907	    989	   1055
           2908	    991	   1057
           2909	    995	   1054
           2910	    993	   1052
           2911	    991	   1051
           2912	    987	   1053
           2913	    990	   1057
           2914	    993	   1061
           2915	    995	   1058
           2916	    993	   1057
           2917	    990	   1054
           2918	    991	   1055
           2919	    992	   1057
           2920	    995	   1059
           2921	    997	   1057
           2922	    995	   1055
           2923	    991	   1051
           2924	    990	   1054
           2925	    994	   1059
           2926	    996	   1061
           2927	    999	   1059
           2928	    996	   1055
           2929	    993	   1054
           2930	    993	   1057
           2931	    996	   1057
           2932	    998	   1060
           2933	    999	   1058
           2934	    997	   1054
           2935	    992	   1051
           2936	    993	   1055
           2937	    993	   1057
           2938	    997	   1058
           2939	    997	   1059
           2940	    998	   1054
           2941	    994	   1053
           2942	    992	   1057
           2943	    993	   1056
           2944	    995	   1059
           2945	    999	   1059
           2946	    997	   1052
           2947	    992	   1053
           2948	    992	   1054
           2949	    995	   1056
           2950	    997	   1057
           2951	    996	   1057
           2952	    994	   1053
           2953	    991	   1051
           2954	    991	   1050
           2955	    989	   1055
           2956	    995	   1056
           2957	    994	   1055
           2958	    995	   1052
           2959	    989	   1049
           2960	    990	   1053
           2961	    992	   1051
           2962	    994	   1055
           2963	    996	   1052
           2964	    992	   1052
           2965	    988	   1050
           2966	    989	   1051
           2967	    991	   1055
           2968	    994	   1052
           2969	    995	   1053
           2970	    991	   1050
           2971	    989	   1049
           2972	    988	   1050
           2973	    989	   1051
           2974	    992	   1053
           2975	    993	   1051
           2976	    988	   1048
           2977	    986	   1049
           2978	    986	   1048
           2979	    989	   1054
           2980	    992	   1052
           2981	    993	   1048
           2982	    991	   1046
           2983	    988	   1049
           2984	    987	   1047
           2985	    989	   1051
           2986	    991	   1051
           2987	    992	   1051
           2988	    990	   1046
           2989	    988	   1044
           2990	    986	   1047
           2991	    989	   1049
           2992	    989	   1049
           2993	    993	   1050
           2994	    989	   1046
           2995	    987	   1046
           2996	    986	   1045
           2997	    992	   1048
           2998	    994	   1052
           2999	    992	   1050
           3000	    991	   1046
           3001	    990	   1045
           3002	    989	   1043
           3003	    990	   1047
           3004	    991	   1051
           3005	    993	   1050
           3006	    989	   1049
           3007	    988	   1044
           3008	    987	   1046
           3009	    993	   1046
           3010	    995	   1049
           3011	    995	   1052
           3012	    994	   1048
           3013	    991	   1044
           3014	    989	   1047
           3015	    993	   1050
           3016	    994	   1052
           3017	    995	   1051
           3018	    996	   1046
           3019	    993	   1046
           3020	    992	   1045
           3021	    996	   1047
           3022	    997	   1049
           3023	    997	   1050
           3024	    996	   1045
           3025	    990	   1044
           3026	    994	   1045
           3027	    996	   1048
           3028	    997	   1049
           3029	    998	   1049
           3030	    998	   1044
           3031	    997	   1045
           3032	    992	   1046
           3033	    994	   1047
           3034	    999	   1049
           3035	    999	   1050
           3036	    997	   1047
           3037	    994	   1043
           3038	    994	   1046
           3039	    997	   1046
           3040	   1000	   1051
           3041	    999	   1048
           3042	   1000	   1045
           3043	    993	   1043
           3044	    995	   1044
           3045	    995	   1047
           3046	    999	   1050
           3047	    997	   1048
           3048	    998	   1046
           3049	    994	   1044
           3050	    995	   1046
           3051	    997	   1047
           3052	   1000	   1051
           3053	    999	   1051
           3054	   1000	   1046
           3055	    995	   1045
           3056	    995	   1044
           3057	    999	   1047
           3058	   1001	   1049
           3059	   1002	   1048
           3060	    998	   1044
           3061	    996	   1044
           3062	    995	   1044
           3063	    995	   1046
           3064	    999	   1048
           3065	   1000	   1047
           3066	    999	   1047
           3067	    997	   1043
           3068	    997	   1045
           3069	    999	   1048
           3070	   1000	   1047
           3071	   1003	   1047
           3072	   1001	   1044
           3073	    999	   1042
           3074	    997	   1044
           3075	    997	   1046
           3076	   1003	   1047
           3077	   1004	   1046
           3078	   1001	   1042
           3079	    999	   1040
           3080	    998	   1043
           3081	    998	   1046
           3082	   1000	   1046
           3083	   1002	   1045
           3084	    999	   1042
           3085	   1000	   1039
           3086	   1000	   1041
           3087	   1002	   1042
           3088	   1003	   1045
           3089	   1004	   1044
           3090	   1005	   1039
           3091	   1002	   1040
           3092	   1003	   1040
           3093	   1000	   1043
           3094	   1005	   1043
           3095	   1007	   1042
           3096	   1005	   1039
           3097	   1004	   1039
           3098	   1002	   1039
           3099	   1004	   1044
           3100	   1005	   1051
           3101	   1005	   1050
           3102	   1004	   1049
           3103	   1000	   1046
           3104	    998	   1047
           3105	    997	   1050
           3106	   1005	   1053
           3107	   1004	   1051
           3108	   1007	   1048
           3109	   1007	   1045
           3110	   1009	   1046
           3111	   1012	   1049
           3112	   1018	   1047
           3113	   1019	   1044
           3114	   1019	   1042
           3115	   1015	   1041
           3116	   1015	   1043
           3117	   1017	   1044
           3118	   1021	   1046
           3119	   1019	   1046
           3120	   1017	   1046
           3121	   1015	   1041
           3122	   1011	   1042
           3123	   1012	   1045
           3124	   1013	   1044
           3125	   1013	   1046
           3126	   1010	   1042
           3127	   1005	   1041
           3128	   1005	   1043
           3129	   1006	   1045
           3130	   1006	   1048
           3131	   1009	   1047
           3132	   1008	   1042
           3133	   1005	   1040
           3134	   1001	   1040
           3135	   1002	   1042
           3136	   1009	   1045
           3137	   1009	   1044
           3138	   1008	   1044
           3139	   1003	   1040
           3140	   1003	   1040
           3141	   1007	   1042
           3142	   1008	   1044
           3143	   1009	   1043
           3144	   1008	   1042
           3145	   1005	   1038
           3146	   1007	   1043
           3147	   1013	   1044
           3148	   1014	   1050
           3149	   1018	   1055
           3150	   1018	   1055
           3151	   1016	   1053
           3152	   1018	   1051
           3153	   1025	   1040
           3154	   1031	   1028
           3155	   1040	   1005
           3156	   1044	    979
           3157	   1049	    952
           3158	   1066	    926
           3159	   1090	    898
           3160	   1115	    870
           3161	   1139	    846
           3162	   1163	    830
           3163	   1187	    828
           3164	   1206	    837
           3165	   1228	    853
           3166	   1254	    875
           3167	   1273	    900
           3168	   1279	    931
           3169	   1265	    962
           3170	   1240	    988
           3171	   1210	   1011
           3172	   1174	   1029
           3173	   1137	   1032
           3174	   1105	   1028
           3175	   1074	   1023
           3176	   1049	   1020
           3177	   1034	   1026
           3178	   1026	   1032
           3179	   1024	   1038
           3180	   1026	   1038
           3181	   1021	   1041
           3182	   1020	   1040
           3183	   1018	   1044
           3184	   1016	   1047
           3185	   1012	   1046
           3186	   1007	   1043
           3187	   1003	   1045
           3188	    999	   1045
           3189	    999	   1048
           3190	   1001	   1049
           3191	   1001	   1050
           3192	    997	   1045
           3193	    992	   1044
           3194	    993	   1044
           3195	    994	   1049
           3196	    998	   1051
           3197	    996	   1050
           3198	    992	   1048
           3199	    991	   1045
           3200	    990	   1049
           3201	    992	   1050
           3202	    994	   1053
           3203	    995	   1052
           3204	    993	   1048
           3205	    991	   1046
           3206	    988	   1050
           3207	    991	   1050
           3208	    994	   1055
           3209	    994	   1052
           3210	    994	   1050
           3211	    991	   1049
           3212	    990	   1050
           3213	    993	   1051
           3214	    997	   1051
           3215	    995	   1050
           3216	    995	   1048
           3217	    992	   1045
           3218	    992	   1046
           3219	    992	   1047
           3220	    996	   1049
           3221	    998	   1047
           3222	    998	   1045
           3223	    996	   1041
           3224	    994	   1042
           3225	    998	   1044
           3226	    999	   1049
           3227	   1003	   1046
           3228	   1000	   1041
           3229	    997	   1038
           3230	    994	   1041
           3231	   1000	   1044
           3232	   1003	   1044
           3233	   1002	   1041
           3234	   1007	   1039
           3235	   1003	   1037
           3236	   1002	   1038
           3237	   1007	   1038
           3238	   1010	   1040
           3239	   1012	   1040
           3240	   1010	   1037
           3241	   1010	   1033
           3242	   1006	   1034
           3243	   1012	   1033
           3244	   1015	   1035
           3245	   1018	   1032
           3246	   1021	   1030
           3247	   1017	   1028
           3248	   1020	   1027
           3249	   1023	   1027
           3250	   1026	   1031
           3251	   1030	   1027
           3252	   1031	   1023
           3253	   1031	   1021
           3254	   1032	   1022
           3255	   1035	   1022
           3256	   1040	   1023
           3257	   1042	   1021
           3258	   1045	   1018
           3259	   1047	   1013
           3260	   1043	   1014
           3261	   1047	   1016
           3262	   1053	   1017
           3263	   1057	   1016
           3264	   1057	   1011
           3265	   1055	   1011
           3266	   1055	   1012
           3267	   1057	   1015
           3268	   1060	   1018
           3269	   1066	   1017
           3270	   1062	   1016
           3271	   1060	   1016
           3272	   1061	   1019
           3273	   1058	   1024
           3274	   1062	   1024
           3275	   1059	   1025
           3276	   1058	   1026
           3277	   1054	   1023
           3278	   1049	   1026
           3279	   1045	   1029
           3280	   1045	   1033
           3281	   1041	   1036
           3282	   1036	   1034
           3283	   1029	   1033
           3284	   1027	   1034
           3285	   1021	   1035
           3286	   1022	   1039
           3287	   1022	   1040
           3288	   1016	   1037
           3289	   1009	   1036
           3290	   1004	   1038
           3291	   1007	   1040
           3292	   1006	   1041
           3293	   1005	   1043
           3294	   1002	   1039
           3295	    995	   1035
           3296	    995	   1037
           3297	    992	   1039
           3298	    994	   1043
           3299	    991	   1041
           3300	    992	   1038
           3301	    988	   1038
           3302	    985	   1039
           3303	    987	   1040
           3304	    989	   1043
           3305	    988	   1045
           3306	    986	   1040
           3307	    985	   1037
           3308	    981	   1037
           3309	    984	   1041
           3310	    983	   1043
           3311	    987	   1040
           3312	    985	   1040
           3313	    981	   1036
           3314	    981	   1038
           3315	    983	   1042
           3316	    982	   1044
           3317	    985	   1042
           3318	    984	   1038
           3319	    979	   1037
           3320	    982	   1038
           3321	    984	   1040
           3322	    985	   1040
           3323	    986	   1042
           3324	    982	   1037
           3325	    983	   1037
           3326	    982	   1037
           3327	    985	   1042
           3328	    987	   1042
           3329	    987	   1043
           3330	    986	   1039
           3331	    983	   1038
           3332	    981	   1039
           3333	    984	   1044
           3334	    984	   1046
           3335	    984	   1044
           3336	    982	   1042
           3337	    981	   1040
           3338	    982	   1040
           3339	    984	   1042
           3340	    988	   1046
           3341	    987	   1044
           3342	    986	   1042
           3343	    984	   1040
           3344	    982	   1043
           3345	    985	   1046
           3346	    984	   1046
           3347	    987	   1045
           3348	    987	   1046
           3349	    983	   1040
           3350	    983	   1043
           3351	    985	   1043
           3352	    988	   1046
           3353	    988	   1048
           3354	    985	   1044
           3355	    983	   1041
           3356	    986	   1039
           3357	    989	   1043
           3358	    991	   1044
           3359	    992	   1046
           3360	    990	   1043
           3361	    985	   1039
           3362	    982	   1042
           3363	    984	   1043
           3364	    993	   1045
           3365	    992	   1042
           3366	    991	   1040
           3367	    987	   1040
           3368	    988	   1041
           3369	    989	   1042
           3370	    990	   1044
           3371	    990	   1043
           3372	    989	   1042
           3373	    987	   1037
           3374	    988	   1042
           3375	    989	   1045
           3376	    989	   1044
           3377	    992	   1042
           3378	    988	   1040
           3379	    985	   1039
           3380	    986	   1040
           3381	    988	   1046
           3382	    992	   1045
           3383	    991	   1045
           3384	    989	   1041
           3385	    989	   1039
           3386	    984	   1041
           3387	    987	   1045
           3388	    991	   1046
           3389	    992	   1046
           3390	    990	   1042
           3391	    988	   1038
           3392	    988	   1040
           3393	    988	   1042
           3394	    992	   1043
           3395	    990	   1045
           3396	    989	   1041
           3397	    988	   1042
           3398	    985	   1041
           3399	    987	   1041
           3400	    990	   1043
           3401	    992	   1043
           3402	    992	   1040
           3403	    989	   1040
           3404	    987	   1040
           3405	    989	   1041
           3406	    994	   1043
           3407	    995	   1044
           3408	    991	   1038
           3409	    988	   1038
           3410	    988	   1041
           3411	    987	   1042
           3412	    989	   1042
           3413	    993	   1042
           3414	    990	   1038
           3415	    986	   1038
           3416	    984	   1037
           3417	    986	   1041
           3418	    988	   1044
           3419	    989	   1039
           3420	    987	   1038
           3421	    986	   1038
           3422	    985	   1039
           3423	    986	   1042
           3424	    989	   1043
           3425	    989	   1041
           3426	    986	   1038
           3427	    986	   1036
           3428	    984	   1038
           3429	    984	   1036
           3430	    985	   1042
           3431	    991	   1038
           3432	    987	   1037
           3433	    986	   1033
           3434	    986	   1036
           3435	    988	   1038
           3436	    990	   1043
           3437	    988	   1041
           3438	    989	   1039
           3439	    987	   1036
           3440	    988	   1035
           3441	    986	   1038
           3442	    991	   1040
           3443	    991	   1040
           3444	    992	   1040
           3445	    984	   1037
           3446	    985	   1038
           3447	    989	   1039
           3448	    991	   1045
           3449	    994	   1042
           3450	    992	   1038
           3451	    990	   1036
           3452	    989	   1034
           3453	    992	   1038
           3454	    992	   1040
           3455	    993	   1039
           3456	    990	   1036
           3457	    987	   1035
           3458	    988	   1037
           3459	    990	   1038
           3460	    994	   1039
           3461	    993	   1038
           3462	    994	   1035
           3463	    991	   1033
           3464	    988	   1034
           3465	    987	   1036
           3466	    994	   1040
           3467	    996	   1040
           3468	    992	   1037
           3469	    990	   1035
           3470	    990	   1035
           3471	    990	   1036
           3472	    994	   1038
           3473	    993	   1040
           3474	    990	   1038
           3475	    987	   1036
           3476	    990	   1034
           3477	    991	   1036
           3478	    993	   1038
           3479	    993	   1040
           3480	    990	   1036
           3481	    988	   1033
           3482	    986	   1036
           3483	    989	   1038
           3484	    992	   1038
           3485	    992	   1038
           3486	    992	   1034
           3487	    989	   1032
           3488	    986	   1034
           3489	    990	   1037
           3490	    991	   1039
           3491	    993	   1038
           3492	    990	   1038
           3493	    987	   1034
           3494	    987	   1036
           3495	    987	   1038
           3496	    991	   1042
           3497	    993	   1039
           3498	    992	   1037
           3499	    988	   1036
           3500	    987	   1037
           3501	    990	   1039
           3502	    991	   1042
           3503	    994	   1040
           3504	    991	   1038
           3505	    989	   1038
           3506	    989	   1036
           3507	    988	   1041
           3508	    991	   1042
           3509	    994	   1040
           3510	    991	   1038
           3511	    988	   1037
           3512	    989	   1041
           3513	    990	   1041
           3514	    993	   1043
           3515	    992	   1041
           3516	    994	   1038
           3517	    989	   1035
           3518	    988	   1034
           3519	    992	   1037
           3520	    991	   1038
           3521	    994	   1039
           3522	    993	   1039
           3523	    990	   1040
           3524	    987	   1042
           3525	    989	   1046
           3526	    993	   1049
           3527	    990	   1050
           3528	    986	   1045
           3529	    985	   1046
           3530	    987	   1046
           3531	    989	   1047
           3532	    997	   1053
           3533	    998	   1050
           3534	    999	   1047
           3535	    997	   1044
           3536	    998	   1044
           3537	   1000	   1047
           3538	   1005	   1048
           3539	   1005	   1047
           3540	   1003	   1043
           3541	    998	   1041
           3542	   1001	   1044
           3543	   1000	   1046
           3544	   1003	   1046
           3545	   1001	   1044
           3546	    998	   1041
           3547	    993	   1040
           3548	    991	   1041
           3549	    992	   1045
           3550	    994	   1044
           3551	    991	   1046
           3552	    987	   1041
           3553	    987	   1038
           3554	    989	   1040
           3555	    990	   1042
           3556	    992	   1044
           3557	    994	   1042
           3558	    992	   1040
           3559	    989	   1039
           3560	    987	   1039
           3561	    990	   1041
           3562	    990	   1043
           3563	    992	   1043
           3564	    992	   1040
           3565	    989	   1039
           3566	    990	   1040
           3567	    989	   1043
           3568	    999	   1047
           3569	   1000	   1047
           3570	    999	   1049
           3571	    998	   1052
           3572	    998	   1054
           3573	   1005	   1057
           3574	   1011	   1056
           3575	   1016	   1041
           3576	   1018	   1020
           3577	   1020	    997
           3578	   1026	    975
           3579	   1042	    953
           3580	   1061	    929
           3581	   1086	    899
           3582	   1108	    872
           3583	   1132	    851
           3584	   1161	    841
           3585	   1191	    843
           3586	   1216	    857
           3587	   1242	    873
           3588	   1265	    890
           3589	   1281	    919
           3590	   1292	    950
           3591	   1284	    982
           3592	   1262	   1008
           3593	   1220	   1026
           3594	   1178	   1037
           3595	   1132	   1036
           3596	   1093	   1035
           3597	   1064	   1031
           3598	   1036	   1030
           3599	   1015	   1032
