       sample #	   MLII	     V1
           2535	    968	   1044
           2536	    965	   1043
           2537	    963	   1043
           2538	    962	   1045
           2539	    962	   1046
           2540	    963	   1048
           2541	    963	   1045
           2542	    958	   1046
           2543	    954	   1048
           2544	    955	   1049
           2545	    956	   1051
           2546	    958	   1054
           2547	    958	   1053
           2548	    956	   1051
           2549	    954	   1053
           2550	    955	   1056
           2551	    957	   1058
           2552	    956	   1058
           2553	    960	   1056
           2554	    957	   1055
           2555	    955	   1054
           2556	    954	   1055
           2557	    957	   1056
           2558	    958	   1057
           2559	    957	   1055
           2560	    954	   1056
           2561	    956	   1056
           2562	    956	   1059
           2563	    960	   1063
           2564	    961	   1064
           2565	    961	   1062
           2566	    960	   1061
           2567	    961	   1057
           2568	    962	   1056
           2569	    965	   1060
           2570	    966	   1055
           2571	    967	   1055
           2572	    965	   1054
           2573	    961	   1050
           2574	    962	   1051
           2575	    965	   1052
           2576	    967	   1048
           2577	    970	   1048
           2578	    964	   1046
           2579	    963	   1043
           2580	    961	   1045
           2581	    964	   1046
           2582	    970	   1047
           2583	    970	   1044
           2584	    967	   1042
           2585	    967	   1043
           2586	    967	   1043
           2587	    967	   1046
           2588	    970	   1046
           2589	    970	   1048
           2590	    972	   1046
           2591	    971	   1046
           2592	    969	   1049
           2593	    972	   1049
           2594	    975	   1052
           2595	    973	   1051
           2596	    974	   1051
           2597	    976	   1055
           2598	    976	   1055
           2599	    979	   1059
           2600	    981	   1058
           2601	    982	   1062
           2602	    986	   1059
           2603	    983	   1060
           2604	    986	   1060
           2605	    988	   1063
           2606	    990	   1064
           2607	    989	   1061
           2608	    990	   1057
           2609	    990	   1053
           2610	    993	   1053
           2611	    994	   1054
           2612	    996	   1055
           2613	    994	   1052
           2614	    994	   1049
           2615	    992	   1050
           2616	    995	   1051
           2617	    997	   1051
           2618	   1000	   1050
           2619	   1000	   1050
           2620	    998	   1047
           2621	    994	   1045
           2622	    997	   1047
           2623	    998	   1048
           2624	    998	   1048
           2625	    998	   1045
           2626	    996	   1044
           2627	    991	   1042
           2628	    992	   1044
           2629	    993	   1047
           2630	    995	   1047
           2631	    993	   1049
           2632	    989	   1048
           2633	    987	   1047
           2634	    988	   1052
           2635	    989	   1053
           2636	    988	   1056
           2637	    991	   1056
           2638	    990	   1056
           2639	    987	   1055
           2640	    986	   1057
           2641	    990	   1059
           2642	    990	   1059
           2643	    989	   1060
           2644	    988	   1055
           2645	    986	   1056
           2646	    986	   1058
           2647	    987	   1060
           2648	    989	   1064
           2649	    989	   1060
           2650	    987	   1060
           2651	    985	   1057
           2652	    987	   1058
           2653	    989	   1061
           2654	    993	   1060
           2655	    991	   1056
           2656	    989	   1052
           2657	    987	   1051
           2658	    991	   1052
           2659	    994	   1051
           2660	    996	   1050
           2661	    994	   1047
           2662	    989	   1046
           2663	    990	   1044
           2664	    990	   1045
           2665	    992	   1046
           2666	    993	   1047
           2667	    992	   1047
           2668	    991	   1046
           2669	    991	   1044
           2670	    993	   1048
           2671	    993	   1051
           2672	    995	   1051
           2673	    996	   1050
           2674	    994	   1050
           2675	    994	   1050
           2676	    994	   1055
           2677	    990	   1054
           2678	    994	   1055
           2679	    995	   1054
           2680	    991	   1051
           2681	    987	   1048
           2682	    987	   1052
           2683	    988	   1054
           2684	    991	   1053
           2685	    988	   1051
           2686	    986	   1049
           2687	    987	   1049
           2688	    985	   1050
           2689	    990	   1051
           2690	    992	   1054
           2691	    989	   1051
           2692	    986	   1048
           2693	    985	   1048
           2694	    989	   1051
           2695	    987	   1052
           2696	    989	   1052
           2697	    988	   1051
           2698	    982	   1047
           2699	    982	   1049
           2700	    982	   1048
           2701	    982	   1049
           2702	    986	   1047
           2703	    986	   1048
           2704	    985	   1046
           2705	    982	   1045
           2706	    986	   1046
           2707	    985	   1049
           2708	    987	   1048
           2709	    990	   1047
           2710	    989	   1040
           2711	    985	   1041
           2712	    987	   1042
           2713	    988	   1044
           2714	    992	   1043
           2715	    992	   1041
           2716	    988	   1038
           2717	    987	   1040
           2718	    990	   1043
           2719	    992	   1045
           2720	    994	   1046
           2721	    993	   1045
           2722	    992	   1042
           2723	    988	   1044
           2724	    992	   1044
           2725	    996	   1048
           2726	    997	   1050
           2727	    995	   1050
           2728	    992	   1049
           2729	    994	   1048
           2730	    993	   1048
           2731	    996	   1049
           2732	    998	   1051
           2733	    998	   1052
           2734	    997	   1051
           2735	    994	   1051
           2736	    992	   1051
           2737	    998	   1050
           2738	   1007	   1048
           2739	   1023	   1040
           2740	   1040	   1035
           2741	   1057	   1031
           2742	   1078	   1028
           2743	   1101	   1022
           2744	   1123	   1013
           2745	   1146	   1009
           2746	   1167	   1004
           2747	   1181	   1000
           2748	   1195	    991
           2749	   1200	    985
           2750	   1199	    981
           2751	   1190	    977
           2752	   1173	    976
           2753	   1155	    980
           2754	   1130	    989
           2755	   1099	   1002
           2756	   1063	   1011
           2757	   1035	   1016
           2758	   1014	   1022
           2759	   1004	   1026
           2760	    994	   1035
           2761	    988	   1042
           2762	    983	   1048
           2763	    981	   1048
           2764	    978	   1049
           2765	    973	   1051
           2766	    971	   1050
           2767	    972	   1052
           2768	    970	   1054
           2769	    972	   1051
           2770	    970	   1048
           2771	    965	   1048
           2772	    961	   1048
           2773	    963	   1048
           2774	    963	   1050
           2775	    964	   1050
           2776	    962	   1047
           2777	    962	   1048
           2778	    960	   1049
           2779	    960	   1051
           2780	    963	   1049
           2781	    963	   1048
           2782	    960	   1045
           2783	    959	   1047
           2784	    959	   1046
           2785	    960	   1049
           2786	    961	   1049
           2787	    956	   1047
           2788	    956	   1047
           2789	    956	   1046
           2790	    957	   1046
           2791	    957	   1049
           2792	    957	   1046
           2793	    958	   1044
           2794	    957	   1039
           2795	    955	   1038
           2796	    953	   1039
           2797	    956	   1040
           2798	    958	   1040
           2799	    957	   1039
           2800	    956	   1036
           2801	    955	   1037
           2802	    954	   1036
           2803	    957	   1041
           2804	    958	   1040
           2805	    956	   1039
           2806	    952	   1038
           2807	    953	   1038
           2808	    953	   1042
           2809	    957	   1044
           2810	    960	   1045
           2811	    957	   1044
           2812	    954	   1043
           2813	    954	   1043
           2814	    951	   1044
           2815	    955	   1046
           2816	    956	   1047
           2817	    957	   1049
           2818	    954	   1047
           2819	    952	   1045
           2820	    953	   1049
           2821	    954	   1052
           2822	    959	   1051
           2823	    961	   1052
           2824	    961	   1049
           2825	    958	   1050
           2826	    960	   1048
           2827	    959	   1049
           2828	    963	   1046
           2829	    963	   1044
           2830	    962	   1037
           2831	    960	   1036
           2832	    962	   1038
           2833	    963	   1040
           2834	    967	   1042
           2835	    970	   1040
           2836	    970	   1037
           2837	    969	   1037
           2838	    973	   1042
           2839	    976	   1046
           2840	    982	   1043
           2841	    984	   1042
           2842	    980	   1039
           2843	    982	   1038
           2844	    985	   1039
           2845	    988	   1042
           2846	    993	   1043
           2847	    994	   1043
           2848	    991	   1038
           2849	    992	   1039
           2850	    991	   1040
           2851	    993	   1040
           2852	    994	   1040
           2853	    995	   1042
           2854	    992	   1039
           2855	    989	   1037
           2856	    988	   1041
           2857	    992	   1042
           2858	    993	   1043
           2859	    992	   1042
           2860	    989	   1041
           2861	    989	   1039
           2862	    989	   1041
           2863	    992	   1043
           2864	    992	   1046
           2865	    990	   1045
           2866	    989	   1045
           2867	    985	   1042
           2868	    985	   1046
           2869	    987	   1045
           2870	    989	   1048
           2871	    988	   1045
           2872	    986	   1042
           2873	    986	   1041
           2874	    983	   1042
           2875	    987	   1044
           2876	    989	   1045
           2877	    990	   1041
           2878	    988	   1039
           2879	    987	   1038
           2880	    988	   1041
           2881	    991	   1042
           2882	    988	   1043
           2883	    991	   1043
           2884	    989	   1040
           2885	    989	   1040
           2886	    991	   1042
           2887	    995	   1042
           2888	    994	   1043
           2889	    994	   1046
           2890	    994	   1045
           2891	    995	   1046
           2892	    995	   1051
           2893	    998	   1053
           2894	    999	   1054
           2895	   1000	   1055
           2896	   1000	   1052
           2897	    998	   1052
           2898	   1000	   1054
           2899	   1002	   1057
           2900	   1004	   1057
           2901	   1002	   1057
           2902	   1001	   1053
           2903	    998	   1049
           2904	    997	   1051
           2905	   1000	   1049
           2906	   1002	   1045
           2907	   1000	   1042
           2908	    997	   1038
           2909	    994	   1037
           2910	    992	   1036
           2911	    995	   1037
           2912	    994	   1036
           2913	    997	   1035
           2914	    994	   1031
           2915	    992	   1030
           2916	    988	   1034
           2917	    990	   1033
           2918	    991	   1035
           2919	    990	   1035
           2920	    990	   1033
           2921	    987	   1032
           2922	    987	   1033
           2923	    989	   1038
           2924	    988	   1038
           2925	    992	   1040
           2926	    991	   1037
           2927	    989	   1040
           2928	    990	   1039
           2929	    990	   1045
           2930	    993	   1043
           2931	    992	   1044
           2932	    990	   1044
           2933	    990	   1041
           2934	    989	   1045
           2935	    993	   1044
           2936	    995	   1045
           2937	    995	   1045
           2938	    993	   1041
           2939	    990	   1041
           2940	    990	   1042
           2941	    994	   1045
           2942	    996	   1049
           2943	    995	   1048
           2944	    993	   1046
           2945	    993	   1046
           2946	    989	   1049
           2947	    990	   1049
           2948	    995	   1051
           2949	    996	   1047
           2950	    997	   1044
           2951	    998	   1042
           2952	    996	   1041
           2953	    996	   1043
           2954	   1000	   1043
           2955	    999	   1041
           2956	    996	   1038
           2957	    997	   1035
           2958	    997	   1036
           2959	    998	   1038
           2960	    999	   1040
           2961	    998	   1035
           2962	    995	   1031
           2963	    996	   1030
           2964	    995	   1031
           2965	    997	   1033
           2966	    996	   1035
           2967	    998	   1032
           2968	    995	   1031
           2969	    992	   1029
           2970	    990	   1031
           2971	    996	   1035
           2972	    997	   1034
           2973	    995	   1036
           2974	    997	   1032
           2975	   1001	   1034
           2976	   1012	   1031
           2977	   1030	   1031
           2978	   1051	   1026
           2979	   1070	   1020
           2980	   1090	   1012
           2981	   1107	   1007
           2982	   1129	   1003
           2983	   1155	   1006
           2984	   1176	   1007
           2985	   1193	    998
           2986	   1201	    986
           2987	   1201	    978
           2988	   1195	    976
           2989	   1184	    980
           2990	   1169	    983
           2991	   1146	    989
           2992	   1112	    993
           2993	   1075	   1000
           2994	   1045	   1010
           2995	   1023	   1017
           2996	   1015	   1021
           2997	   1005	   1022
           2998	    993	   1023
           2999	    983	   1027
           3000	    980	   1031
           3001	    981	   1035
           3002	    981	   1036
           3003	    979	   1038
           3004	    973	   1035
           3005	    969	   1036
           3006	    968	   1038
           3007	    971	   1041
           3008	    973	   1043
           3009	    972	   1039
           3010	    968	   1036
           3011	    966	   1037
           3012	    963	   1040
           3013	    968	   1044
           3014	    970	   1040
           3015	    969	   1038
           3016	    965	   1034
           3017	    962	   1033
           3018	    959	   1036
           3019	    962	   1036
           3020	    963	   1035
           3021	    961	   1033
           3022	    958	   1032
           3023	    954	   1033
           3024	    953	   1035
           3025	    956	   1038
           3026	    958	   1036
           3027	    956	   1037
           3028	    954	   1036
           3029	    951	   1034
           3030	    950	   1036
           3031	    950	   1040
           3032	    952	   1041
           3033	    951	   1039
           3034	    948	   1040
           3035	    946	   1036
           3036	    948	   1036
           3037	    949	   1040
           3038	    947	   1039
           3039	    951	   1038
           3040	    949	   1036
           3041	    946	   1034
           3042	    945	   1034
           3043	    949	   1036
           3044	    951	   1038
           3045	    951	   1037
           3046	    949	   1037
           3047	    951	   1036
           3048	    952	   1039
           3049	    954	   1040
           3050	    955	   1042
           3051	    955	   1037
           3052	    955	   1035
           3053	    953	   1034
           3054	    955	   1034
           3055	    956	   1039
           3056	    958	   1038
           3057	    959	   1037
           3058	    959	   1037
           3059	    956	   1037
           3060	    957	   1038
           3061	    959	   1039
           3062	    963	   1041
           3063	    964	   1040
           3064	    962	   1039
           3065	    961	   1039
           3066	    963	   1043
           3067	    964	   1044
           3068	    967	   1044
           3069	    969	   1045
           3070	    969	   1040
           3071	    971	   1040
           3072	    971	   1043
           3073	    975	   1044
           3074	    977	   1043
           3075	    979	   1041
           3076	    978	   1035
           3077	    978	   1035
           3078	    981	   1035
           3079	    983	   1035
           3080	    985	   1035
           3081	    984	   1029
           3082	    987	   1026
           3083	    984	   1024
           3084	    986	   1027
           3085	    990	   1027
           3086	    992	   1025
           3087	    991	   1025
           3088	    988	   1025
           3089	    986	   1023
           3090	    988	   1026
           3091	    989	   1029
           3092	    993	   1027
           3093	    992	   1029
           3094	    990	   1027
           3095	    986	   1029
           3096	    985	   1029
           3097	    986	   1033
           3098	    988	   1037
           3099	    988	   1036
           3100	    987	   1037
           3101	    987	   1037
           3102	    989	   1042
           3103	    991	   1044
           3104	    993	   1043
           3105	    991	   1043
           3106	    990	   1042
           3107	    987	   1042
           3108	    986	   1044
           3109	    992	   1045
           3110	    994	   1048
           3111	    994	   1045
           3112	    991	   1039
           3113	    988	   1038
           3114	    988	   1042
           3115	    988	   1044
           3116	    995	   1047
           3117	    995	   1046
           3118	    992	   1045
           3119	    990	   1043
           3120	    991	   1047
           3121	    993	   1048
           3122	    998	   1047
           3123	   1000	   1042
           3124	    998	   1038
           3125	    997	   1037
           3126	    995	   1038
           3127	    996	   1038
           3128	    999	   1036
           3129	    998	   1036
           3130	    997	   1032
           3131	    996	   1032
           3132	    996	   1030
           3133	    996	   1033
           3134	    999	   1032
           3135	    996	   1031
           3136	    995	   1028
           3137	    992	   1028
           3138	    994	   1031
           3139	    996	   1032
           3140	    995	   1032
           3141	    992	   1032
           3142	    990	   1031
           3143	    991	   1029
           3144	    990	   1031
           3145	    991	   1035
           3146	    994	   1037
           3147	    992	   1035
           3148	    992	   1036
           3149	    990	   1037
           3150	    986	   1038
           3151	    989	   1038
           3152	    991	   1041
           3153	    991	   1041
           3154	    988	   1039
           3155	    987	   1043
           3156	    984	   1046
           3157	    989	   1046
           3158	    991	   1049
           3159	    990	   1048
           3160	    988	   1047
           3161	    989	   1044
           3162	    987	   1044
           3163	    988	   1043
           3164	    989	   1040
           3165	    990	   1035
           3166	    989	   1029
           3167	    988	   1028
           3168	    987	   1027
           3169	    989	   1030
           3170	    995	   1032
           3171	    995	   1031
           3172	    994	   1028
           3173	    993	   1027
           3174	    994	   1030
           3175	    998	   1032
           3176	    998	   1032
           3177	    997	   1033
           3178	    998	   1028
           3179	    998	   1028
           3180	    994	   1030
           3181	    999	   1032
           3182	   1002	   1033
           3183	    999	   1032
           3184	   1000	   1030
           3185	    999	   1029
           3186	   1001	   1030
           3187	    999	   1033
           3188	    999	   1033
           3189	   1002	   1029
           3190	    998	   1024
           3191	    994	   1026
           3192	    995	   1027
           3193	    997	   1029
           3194	    999	   1029
           3195	    995	   1030
           3196	    994	   1025
           3197	    995	   1027
           3198	    994	   1030
           3199	    996	   1031
           3200	    998	   1031
           3201	    996	   1033
           3202	    993	   1034
           3203	    990	   1032
           3204	    989	   1031
           3205	    991	   1031
           3206	    993	   1034
           3207	    990	   1032
           3208	    987	   1029
           3209	    985	   1027
           3210	    986	   1030
           3211	    985	   1033
           3212	    991	   1035
           3213	    992	   1031
           3214	    989	   1030
           3215	    987	   1029
           3216	    986	   1030
           3217	    987	   1030
           3218	    990	   1032
           3219	    992	   1032
           3220	    992	   1029
           3221	    993	   1025
           3222	    990	   1025
           3223	    990	   1026
           3224	    994	   1031
           3225	    994	   1030
           3226	    993	   1027
           3227	    994	   1028
           3228	    994	   1031
           3229	    996	   1033
           3230	   1004	   1036
           3231	   1003	   1034
           3232	   1001	   1031
           3233	    996	   1031
           3234	    998	   1033
           3235	   1006	   1033
           3236	   1021	   1029
           3237	   1036	   1024
           3238	   1053	   1019
           3239	   1073	   1012
           3240	   1094	   1010
           3241	   1118	   1005
           3242	   1139	    998
           3243	   1162	    994
           3244	   1180	    991
           3245	   1193	    983
           3246	   1201	    974
           3247	   1200	    970
           3248	   1193	    968
           3249	   1183	    968
           3250	   1165	    969
           3251	   1138	    975
           3252	   1101	    983
           3253	   1063	    994
           3254	   1037	   1000
           3255	   1019	   1002
           3256	   1010	   1004
           3257	   1001	   1007
           3258	    991	   1011
           3259	    984	   1016
           3260	    977	   1017
           3261	    977	   1022
           3262	    977	   1023
           3263	    973	   1023
           3264	    973	   1027
           3265	    967	   1032
           3266	    969	   1034
           3267	    969	   1030
           3268	    963	   1030
           3269	    964	   1031
           3270	    962	   1034
           3271	    961	   1036
           3272	    964	   1036
           3273	    962	   1036
           3274	    961	   1032
           3275	    960	   1033
           3276	    959	   1034
           3277	    958	   1035
           3278	    961	   1035
           3279	    958	   1036
           3280	    956	   1032
           3281	    955	   1033
           3282	    956	   1036
           3283	    956	   1038
           3284	    960	   1037
           3285	    960	   1038
           3286	    956	   1032
           3287	    953	   1034
           3288	    954	   1037
           3289	    956	   1038
           3290	    960	   1039
           3291	    959	   1037
           3292	    957	   1036
           3293	    956	   1034
           3294	    952	   1037
           3295	    955	   1036
           3296	    955	   1034
           3297	    957	   1033
           3298	    954	   1030
           3299	    954	   1025
           3300	    951	   1028
           3301	    954	   1029
           3302	    958	   1025
           3303	    957	   1022
           3304	    957	   1016
           3305	    957	   1016
           3306	    959	   1018
           3307	    960	   1020
           3308	    962	   1022
           3309	    963	   1023
           3310	    961	   1023
           3311	    959	   1021
           3312	    960	   1020
           3313	    961	   1025
           3314	    965	   1026
           3315	    964	   1025
           3316	    962	   1027
           3317	    960	   1026
           3318	    960	   1028
           3319	    962	   1033
           3320	    965	   1037
           3321	    967	   1037
           3322	    967	   1035
           3323	    965	   1034
           3324	    964	   1034
           3325	    968	   1038
           3326	    974	   1040
           3327	    972	   1041
           3328	    972	   1037
           3329	    975	   1036
           3330	    975	   1036
           3331	    976	   1037
           3332	    979	   1037
           3333	    981	   1035
           3334	    983	   1033
           3335	    981	   1034
           3336	    981	   1034
           3337	    983	   1034
           3338	    986	   1035
           3339	    990	   1034
           3340	    988	   1029
           3341	    986	   1026
           3342	    987	   1027
           3343	    988	   1031
           3344	    991	   1032
           3345	    988	   1029
           3346	    987	   1028
           3347	    987	   1026
           3348	    988	   1025
           3349	    988	   1028
           3350	    991	   1027
           3351	    990	   1028
           3352	    988	   1026
           3353	    986	   1023
           3354	    988	   1026
           3355	    987	   1029
           3356	    991	   1029
           3357	    990	   1031
           3358	    988	   1029
           3359	    988	   1029
           3360	    986	   1030
           3361	    989	   1034
           3362	    989	   1037
           3363	    989	   1035
           3364	    986	   1034
           3365	    985	   1034
           3366	    982	   1036
           3367	    985	   1041
           3368	    986	   1044
           3369	    988	   1045
           3370	    984	   1042
           3371	    982	   1044
           3372	    985	   1048
           3373	    989	   1049
           3374	    992	   1052
           3375	    991	   1050
           3376	    989	   1049
           3377	    989	   1049
           3378	    987	   1052
           3379	    990	   1053
           3380	    993	   1053
           3381	    992	   1050
           3382	    990	   1045
           3383	    989	   1042
           3384	    989	   1041
           3385	    992	   1037
           3386	    994	   1032
           3387	    995	   1027
           3388	    993	   1023
           3389	    993	   1023
           3390	    994	   1025
           3391	    996	   1025
           3392	    997	   1026
           3393	    999	   1024
           3394	    995	   1022
           3395	    993	   1021
           3396	    993	   1024
           3397	    994	   1023
           3398	    998	   1024
           3399	    998	   1024
           3400	    993	   1021
           3401	    992	   1021
           3402	    993	   1022
           3403	    992	   1022
           3404	    994	   1024
           3405	    993	   1021
           3406	    991	   1019
           3407	    990	   1020
           3408	    988	   1022
           3409	    990	   1022
           3410	    993	   1023
           3411	    991	   1025
           3412	    989	   1023
           3413	    988	   1021
           3414	    987	   1025
           3415	    987	   1028
           3416	    989	   1029
           3417	    990	   1029
           3418	    986	   1025
           3419	    985	   1028
           3420	    985	   1030
           3421	    986	   1035
           3422	    988	   1036
           3423	    988	   1036
           3424	    982	   1036
           3425	    984	   1034
           3426	    984	   1040
           3427	    984	   1042
           3428	    987	   1044
           3429	    984	   1044
           3430	    982	   1044
           3431	    983	   1042
           3432	    984	   1044
           3433	    989	   1040
           3434	    988	   1040
           3435	    991	   1033
           3436	    990	   1031
           3437	    987	   1029
           3438	    990	   1030
           3439	    993	   1029
           3440	    998	   1029
           3441	    998	   1027
           3442	    995	   1025
           3443	    993	   1024
           3444	    995	   1025
           3445	    998	   1025
           3446	    997	   1028
           3447	    998	   1026
           3448	    997	   1025
           3449	    993	   1022
           3450	    993	   1027
           3451	    995	   1028
           3452	   1003	   1025
           3453	   1011	   1023
           3454	   1023	   1017
           3455	   1042	   1009
           3456	   1062	   1005
           3457	   1085	    999
           3458	   1109	    993
           3459	   1130	    987
           3460	   1149	    983
           3461	   1167	    982
           3462	   1187	    978
           3463	   1203	    973
           3464	   1206	    968
           3465	   1196	    963
           3466	   1182	    962
           3467	   1168	    962
           3468	   1147	    971
           3469	   1120	    980
           3470	   1087	    993
           3471	   1049	   1002
           3472	   1019	   1004
           3473	   1003	   1009
           3474	    993	   1016
           3475	    986	   1023
           3476	    978	   1026
           3477	    971	   1030
           3478	    966	   1028
           3479	    965	   1028
           3480	    964	   1031
           3481	    960	   1033
           3482	    964	   1034
           3483	    964	   1032
           3484	    957	   1030
           3485	    954	   1028
           3486	    953	   1030
           3487	    955	   1029
           3488	    957	   1029
           3489	    955	   1027
           3490	    949	   1023
           3491	    954	   1026
           3492	    951	   1028
           3493	    953	   1032
           3494	    955	   1033
           3495	    955	   1031
           3496	    951	   1030
           3497	    951	   1029
           3498	    953	   1029
           3499	    952	   1031
           3500	    954	   1034
           3501	    954	   1034
           3502	    951	   1029
           3503	    947	   1028
           3504	    948	   1032
           3505	    952	   1034
           3506	    953	   1032
           3507	    950	   1033
           3508	    945	   1030
           3509	    945	   1030
           3510	    944	   1029
           3511	    945	   1031
           3512	    947	   1033
           3513	    948	   1032
           3514	    944	   1030
           3515	    945	   1026
           3516	    942	   1028
           3517	    945	   1028
           3518	    949	   1026
           3519	    949	   1024
           3520	    946	   1025
           3521	    944	   1024
           3522	    944	   1026
           3523	    946	   1026
           3524	    947	   1031
           3525	    945	   1030
           3526	    944	   1026
           3527	    942	   1026
           3528	    941	   1029
           3529	    944	   1031
           3530	    945	   1031
           3531	    945	   1033
           3532	    946	   1032
           3533	    946	   1030
           3534	    946	   1034
           3535	    949	   1036
           3536	    951	   1040
           3537	    951	   1037
           3538	    949	   1033
           3539	    948	   1036
           3540	    950	   1035
           3541	    956	   1039
           3542	    960	   1040
           3543	    960	   1038
           3544	    959	   1034
           3545	    959	   1035
           3546	    961	   1039
           3547	    968	   1039
           3548	    970	   1040
           3549	    969	   1038
           3550	    971	   1037
           3551	    973	   1038
           3552	    975	   1037
           3553	    981	   1037
           3554	    984	   1035
           3555	    987	   1034
           3556	    982	   1029
           3557	    983	   1028
           3558	    982	   1025
           3559	    984	   1025
           3560	    984	   1024
           3561	    985	   1023
           3562	    983	   1020
           3563	    980	   1017
           3564	    981	   1017
           3565	    981	   1023
           3566	    982	   1023
           3567	    982	   1020
           3568	    982	   1021
           3569	    976	   1020
           3570	    976	   1021
           3571	    978	   1025
           3572	    979	   1027
           3573	    981	   1027
           3574	    981	   1026
           3575	    979	   1028
           3576	    977	   1032
           3577	    975	   1033
           3578	    979	   1036
           3579	    977	   1037
           3580	    975	   1039
           3581	    975	   1038
           3582	    973	   1044
           3583	    978	   1047
           3584	    978	   1048
           3585	    978	   1048
           3586	    977	   1045
           3587	    976	   1045
           3588	    978	   1045
           3589	    980	   1049
           3590	    982	   1048
           3591	    982	   1048
           3592	    982	   1044
           3593	    982	   1043
           3594	    983	   1041
           3595	    985	   1042
           3596	    988	   1042
           3597	    989	   1039
           3598	    987	   1036
           3599	    986	   1033
