       sample #	   MLII	     V1
           2624	    846	    773
           2625	    842	    770
           2626	    842	    764
           2627	    842	    762
           2628	    844	    761
           2629	    848	    765
           2630	    846	    767
           2631	    844	    762
           2632	    842	    760
           2633	    842	    756
           2634	    843	    759
           2635	    846	    760
           2636	    845	    760
           2637	    847	    758
           2638	    844	    754
           2639	    845	    753
           2640	    847	    754
           2641	    851	    757
           2642	    851	    757
           2643	    851	    755
           2644	    850	    752
           2645	    850	    751
           2646	    852	    752
           2647	    854	    753
           2648	    856	    759
           2649	    856	    757
           2650	    856	    756
           2651	    855	    755
           2652	    859	    757
           2653	    862	    762
           2654	    866	    763
           2655	    866	    763
           2656	    863	    762
           2657	    863	    762
           2658	    866	    764
           2659	    870	    769
           2660	    871	    771
           2661	    871	    771
           2662	    870	    772
           2663	    870	    771
           2664	    873	    775
           2665	    879	    780
           2666	    880	    784
           2667	    881	    784
           2668	    877	    785
           2669	    879	    784
           2670	    883	    788
           2671	    885	    794
           2672	    890	    797
           2673	    893	    799
           2674	    893	    797
           2675	    893	    799
           2676	    896	    802
           2677	    897	    807
           2678	    899	    811
           2679	    900	    813
           2680	    897	    812
           2681	    897	    814
           2682	    901	    815
           2683	    904	    823
           2684	    907	    825
           2685	    908	    826
           2686	    907	    828
           2687	    907	    829
           2688	    914	    832
           2689	    917	    837
           2690	    917	    842
           2691	    919	    845
           2692	    919	    845
           2693	    921	    845
           2694	    923	    849
           2695	    928	    852
           2696	    930	    858
           2697	    930	    858
           2698	    930	    860
           2699	    931	    859
           2700	    934	    865
           2701	    938	    870
           2702	    941	    874
           2703	    940	    878
           2704	    942	    876
           2705	    943	    879
           2706	    947	    881
           2707	    954	    890
           2708	    958	    893
           2709	    957	    892
           2710	    954	    891
           2711	    956	    895
           2712	    958	    897
           2713	    964	    904
           2714	    963	    907
           2715	    965	    905
           2716	    967	    904
           2717	    969	    904
           2718	    973	    904
           2719	    973	    911
           2720	    975	    911
           2721	    972	    911
           2722	    969	    910
           2723	    969	    910
           2724	    971	    912
           2725	    973	    920
           2726	    973	    922
           2727	    974	    917
           2728	    975	    916
           2729	    973	    917
           2730	    975	    923
           2731	    982	    927
           2732	    979	    929
           2733	    976	    926
           2734	    975	    922
           2735	    975	    925
           2736	    977	    930
           2737	    977	    936
           2738	    978	    938
           2739	    980	    936
           2740	    976	    933
           2741	    974	    940
           2742	    974	    948
           2743	    977	    951
           2744	    978	    954
           2745	    976	    949
           2746	    976	    947
           2747	    976	    951
           2748	    978	    959
           2749	    980	    964
           2750	    980	    966
           2751	    980	    963
           2752	    978	    959
           2753	    978	    963
           2754	    976	    969
           2755	    983	    975
           2756	    985	    971
           2757	    981	    969
           2758	    979	    966
           2759	    979	    970
           2760	    981	    975
           2761	    983	    979
           2762	    982	    979
           2763	    978	    975
           2764	    977	    973
           2765	    976	    974
           2766	    982	    979
           2767	    982	    984
           2768	    984	    982
           2769	    979	    977
           2770	    979	    975
           2771	    979	    977
           2772	    982	    986
           2773	    985	    987
           2774	    987	    983
           2775	    985	    979
           2776	    982	    978
           2777	    982	    983
           2778	    983	    987
           2779	    985	    987
           2780	    985	    983
           2781	    984	    978
           2782	    982	    980
           2783	    981	    986
           2784	    982	    987
           2785	    981	    988
           2786	    986	    985
           2787	    984	    981
           2788	    983	    981
           2789	    981	    986
           2790	    983	    990
           2791	    985	    986
           2792	    985	    985
           2793	    983	    983
           2794	    984	    982
           2795	    984	    986
           2796	    985	    989
           2797	    986	    991
           2798	    988	    985
           2799	    985	    983
           2800	    986	    982
           2801	    983	    987
           2802	    982	    991
           2803	    985	    989
           2804	    986	    986
           2805	    985	    982
           2806	    982	    984
           2807	    982	    987
           2808	    986	    990
           2809	    986	    990
           2810	    988	    987
           2811	    986	    985
           2812	    984	    986
           2813	    985	    989
           2814	    986	    991
           2815	    991	    987
           2816	    993	    987
           2817	    989	    986
           2818	    985	    988
           2819	    983	    989
           2820	    987	    991
           2821	    986	    991
           2822	    986	    988
           2823	    986	    987
           2824	    982	    988
           2825	    982	    991
           2826	    986	    992
           2827	    987	    990
           2828	    989	    988
           2829	    986	    989
           2830	    984	    992
           2831	    984	    992
           2832	    985	    993
           2833	    989	    989
           2834	    990	    989
           2835	    988	    986
           2836	    988	    987
           2837	    986	    991
           2838	    989	    992
           2839	    990	    990
           2840	    991	    988
           2841	    986	    987
           2842	    987	    987
           2843	    985	    991
           2844	    987	    993
           2845	    990	    990
           2846	    991	    987
           2847	    989	    986
           2848	    986	    988
           2849	    984	    991
           2850	    986	    992
           2851	    990	    989
           2852	    991	    991
           2853	    989	    988
           2854	    990	    988
           2855	    988	    993
           2856	    988	    993
           2857	    993	    993
           2858	    992	    990
           2859	    990	    988
           2860	    986	    989
           2861	    988	    992
           2862	    989	    992
           2863	    990	    990
           2864	    992	    987
           2865	    989	    988
           2866	    989	    989
           2867	    984	    991
           2868	    988	    994
           2869	    992	    992
           2870	    989	    989
           2871	    989	    986
           2872	    986	    992
           2873	    986	    992
           2874	    989	    991
           2875	    993	    991
           2876	    994	    987
           2877	    990	    989
           2878	    989	    990
           2879	    986	    991
           2880	    989	    990
           2881	    988	    988
           2882	    989	    988
           2883	    987	    987
           2884	    985	    989
           2885	    984	    990
           2886	    985	    991
           2887	    989	    990
           2888	    986	    988
           2889	    986	    989
           2890	    983	    989
           2891	    984	    990
           2892	    988	    990
           2893	    990	    990
           2894	    989	    989
           2895	    989	    987
           2896	    987	    987
           2897	    983	    990
           2898	    986	    989
           2899	    990	    985
           2900	    991	    987
           2901	    989	    984
           2902	    987	    988
           2903	    984	    988
           2904	    988	    989
           2905	    989	    987
           2906	    989	    984
           2907	    987	    986
           2908	    985	    989
           2909	    986	    990
           2910	    987	    990
           2911	    988	    987
           2912	    987	    986
           2913	    986	    985
           2914	    985	    989
           2915	    985	    990
           2916	    986	    990
           2917	    990	    988
           2918	    989	    987
           2919	    990	    983
           2920	    987	    987
           2921	    984	    989
           2922	    990	    989
           2923	    990	    987
           2924	    992	    984
           2925	    985	    985
           2926	    987	    983
           2927	    986	    988
           2928	    987	    990
           2929	    989	    987
           2930	    990	    985
           2931	    987	    986
           2932	    988	    986
           2933	    987	    990
           2934	    988	    990
           2935	    990	    988
           2936	    993	    987
           2937	    990	    983
           2938	    988	    985
           2939	    988	    989
           2940	    991	    991
           2941	    989	    988
           2942	    991	    987
           2943	    991	    983
           2944	    988	    986
           2945	    987	    988
           2946	    986	    989
           2947	    989	    987
           2948	    989	    984
           2949	    987	    983
           2950	    988	    986
           2951	    986	    988
           2952	    989	    991
           2953	    988	    987
           2954	    988	    987
           2955	    990	    983
           2956	    987	    986
           2957	    988	    987
           2958	    990	    988
           2959	    993	    987
           2960	    993	    986
           2961	    991	    985
           2962	    991	    986
           2963	    990	    988
           2964	    991	    990
           2965	    993	    987
           2966	    993	    985
           2967	    989	    985
           2968	    986	    984
           2969	    987	    988
           2970	    989	    988
           2971	    990	    985
           2972	    990	    982
           2973	    989	    983
           2974	    988	    985
           2975	    989	    988
           2976	    990	    989
           2977	    992	    989
           2978	    991	    985
           2979	    990	    985
           2980	    989	    983
           2981	    990	    988
           2982	    992	    988
           2983	    993	    987
           2984	    991	    985
           2985	    988	    983
           2986	    986	    984
           2987	    986	    987
           2988	    987	    988
           2989	    988	    986
           2990	    990	    982
           2991	    990	    981
           2992	    985	    983
           2993	    986	    986
           2994	    990	    988
           2995	    990	    986
           2996	    991	    984
           2997	    988	    983
           2998	    985	    982
           2999	    988	    985
           3000	    990	    988
           3001	    993	    986
           3002	    992	    984
           3003	    990	    981
           3004	    990	    983
           3005	    988	    985
           3006	    992	    988
           3007	    992	    988
           3008	    989	    982
           3009	    989	    982
           3010	    986	    984
           3011	    986	    988
           3012	    986	    989
           3013	    989	    986
           3014	    989	    984
           3015	    987	    982
           3016	    987	    983
           3017	    988	    988
           3018	    990	    986
           3019	    991	    987
           3020	    991	    981
           3021	    990	    980
           3022	    990	    983
           3023	    991	    985
           3024	    991	    987
           3025	    993	    983
           3026	    995	    982
           3027	    992	    983
           3028	    985	    982
           3029	    986	    985
           3030	    989	    988
           3031	    992	    983
           3032	    991	    982
           3033	    990	    981
           3034	    989	    982
           3035	    989	    985
           3036	    990	    985
           3037	    993	    981
           3038	    991	    981
           3039	    990	    980
           3040	    991	    983
           3041	    988	    984
           3042	    992	    984
           3043	    995	    982
           3044	    995	    982
           3045	    992	    981
           3046	    991	    985
           3047	    987	    985
           3048	    988	    985
           3049	    989	    983
           3050	    991	    984
           3051	    993	    984
           3052	    987	    984
           3053	    987	    986
           3054	    989	    983
           3055	    993	    982
           3056	    992	    982
           3057	    987	    983
           3058	    985	    983
           3059	    987	    985
           3060	    991	    985
           3061	    993	    983
           3062	    994	    983
           3063	    992	    985
           3064	    987	    987
           3065	    990	    987
           3066	    993	    984
           3067	    993	    985
           3068	    990	    988
           3069	    989	    987
           3070	    988	    985
           3071	    988	    984
           3072	    990	    984
           3073	    992	    985
           3074	    992	    988
           3075	    991	    988
           3076	    989	    984
           3077	    984	    985
           3078	    992	    986
           3079	    993	    986
           3080	    994	    989
           3081	    993	    989
           3082	    992	    985
           3083	    994	    982
           3084	    998	    988
           3085	    999	    988
           3086	   1000	    990
           3087	    998	    987
           3088	    997	    987
           3089	    996	    985
           3090	    998	    987
           3091	   1003	    992
           3092	   1003	    992
           3093	    998	    988
           3094	    991	    980
           3095	    985	    976
           3096	    984	    969
           3097	    988	    966
           3098	    992	    960
           3099	    990	    949
           3100	    997	    939
           3101	   1013	    933
           3102	   1039	    937
           3103	   1064	    941
           3104	   1084	    945
           3105	   1092	    942
           3106	   1094	    942
           3107	   1099	    953
           3108	   1116	    981
           3109	   1142	   1031
           3110	   1167	   1095
           3111	   1174	   1145
           3112	   1169	   1169
           3113	   1156	   1183
           3114	   1146	   1196
           3115	   1137	   1210
           3116	   1120	   1217
           3117	   1090	   1215
           3118	   1053	   1207
           3119	   1014	   1196
           3120	    989	   1182
           3121	    980	   1166
           3122	    976	   1148
           3123	    971	   1136
           3124	    963	   1136
           3125	    957	   1137
           3126	    951	   1140
           3127	    948	   1142
           3128	    948	   1149
           3129	    950	   1153
           3130	    956	   1159
           3131	    962	   1167
           3132	    972	   1174
           3133	    985	   1176
           3134	    993	   1171
           3135	    997	   1156
           3136	    993	   1141
           3137	    987	   1120
           3138	    984	   1102
           3139	    979	   1073
           3140	    977	   1045
           3141	    975	   1022
           3142	    973	   1008
           3143	    975	   1003
           3144	    977	   1000
           3145	    979	    999
           3146	    979	    989
           3147	    975	    986
           3148	    972	    981
           3149	    972	    984
           3150	    974	    987
           3151	    975	    987
           3152	    977	    983
           3153	    974	    977
           3154	    971	    973
           3155	    971	    978
           3156	    972	    984
           3157	    977	    982
           3158	    976	    980
           3159	    973	    976
           3160	    975	    971
           3161	    975	    974
           3162	    979	    982
           3163	    981	    982
           3164	    980	    979
           3165	    979	    974
           3166	    977	    973
           3167	    974	    974
           3168	    974	    979
           3169	    977	    982
           3170	    980	    977
           3171	    978	    971
           3172	    975	    971
           3173	    976	    975
           3174	    979	    980
           3175	    983	    980
           3176	    981	    978
           3177	    979	    974
           3178	    980	    973
           3179	    981	    975
           3180	    984	    981
           3181	    985	    979
           3182	    988	    978
           3183	    988	    975
           3184	    987	    975
           3185	    988	    979
           3186	    989	    984
           3187	    992	    984
           3188	    992	    983
           3189	    990	    979
           3190	    987	    976
           3191	    989	    980
           3192	    992	    986
           3193	    995	    987
           3194	    995	    984
           3195	    993	    984
           3196	    993	    982
           3197	    992	    983
           3198	    997	    992
           3199	   1001	    992
           3200	   1001	    991
           3201	    998	    988
           3202	    998	    985
           3203	    997	    989
           3204	   1000	    997
           3205	   1006	    999
           3206	   1007	    997
           3207	   1003	    995
           3208	   1005	    993
           3209	   1004	    995
           3210	   1010	   1000
           3211	   1012	   1004
           3212	   1010	   1006
           3213	   1010	   1000
           3214	   1007	   1001
           3215	   1007	   1004
           3216	   1013	   1010
           3217	   1017	   1012
           3218	   1016	   1011
           3219	   1015	   1009
           3220	   1014	   1008
           3221	   1016	   1010
           3222	   1018	   1016
           3223	   1022	   1019
           3224	   1022	   1018
           3225	   1024	   1014
           3226	   1022	   1013
           3227	   1020	   1016
           3228	   1023	   1021
           3229	   1028	   1025
           3230	   1028	   1026
           3231	   1025	   1022
           3232	   1025	   1020
           3233	   1024	   1023
           3234	   1026	   1026
           3235	   1031	   1031
           3236	   1032	   1032
           3237	   1031	   1026
           3238	   1031	   1026
           3239	   1030	   1027
           3240	   1034	   1032
           3241	   1035	   1036
           3242	   1037	   1034
           3243	   1036	   1033
           3244	   1034	   1029
           3245	   1037	   1032
           3246	   1039	   1038
           3247	   1044	   1042
           3248	   1039	   1040
           3249	   1041	   1035
           3250	   1041	   1033
           3251	   1040	   1036
           3252	   1042	   1043
           3253	   1044	   1045
           3254	   1043	   1046
           3255	   1040	   1044
           3256	   1039	   1041
           3257	   1038	   1042
           3258	   1042	   1048
           3259	   1045	   1050
           3260	   1043	   1052
           3261	   1039	   1047
           3262	   1040	   1047
           3263	   1038	   1049
           3264	   1042	   1057
           3265	   1046	   1060
           3266	   1044	   1057
           3267	   1042	   1051
           3268	   1040	   1054
           3269	   1039	   1058
           3270	   1040	   1061
           3271	   1042	   1069
           3272	   1039	   1063
           3273	   1036	   1061
           3274	   1034	   1063
           3275	   1034	   1067
           3276	   1035	   1073
           3277	   1036	   1077
           3278	   1038	   1073
           3279	   1036	   1073
           3280	   1034	   1070
           3281	   1035	   1074
           3282	   1036	   1082
           3283	   1036	   1084
           3284	   1039	   1083
           3285	   1036	   1079
           3286	   1036	   1076
           3287	   1035	   1080
           3288	   1036	   1086
           3289	   1042	   1087
           3290	   1042	   1086
           3291	   1038	   1081
           3292	   1031	   1081
           3293	   1035	   1086
           3294	   1038	   1088
           3295	   1041	   1090
           3296	   1042	   1087
           3297	   1039	   1082
           3298	   1036	   1082
           3299	   1039	   1084
           3300	   1041	   1090
           3301	   1045	   1093
           3302	   1045	   1087
           3303	   1044	   1083
           3304	   1042	   1081
           3305	   1044	   1081
           3306	   1045	   1088
           3307	   1050	   1090
           3308	   1050	   1086
           3309	   1050	   1082
           3310	   1048	   1079
           3311	   1048	   1083
           3312	   1053	   1089
           3313	   1055	   1089
           3314	   1056	   1085
           3315	   1053	   1080
           3316	   1054	   1083
           3317	   1055	   1086
           3318	   1058	   1090
           3319	   1062	   1088
           3320	   1063	   1084
           3321	   1063	   1080
           3322	   1061	   1083
           3323	   1062	   1087
           3324	   1068	   1091
           3325	   1069	   1088
           3326	   1073	   1084
           3327	   1067	   1077
           3328	   1065	   1075
           3329	   1064	   1076
           3330	   1062	   1077
           3331	   1061	   1074
           3332	   1059	   1066
           3333	   1054	   1056
           3334	   1053	   1052
           3335	   1051	   1050
           3336	   1055	   1045
           3337	   1056	   1041
           3338	   1054	   1035
           3339	   1050	   1035
           3340	   1041	   1038
           3341	   1034	   1042
           3342	   1028	   1044
           3343	   1025	   1037
           3344	   1016	   1032
           3345	   1008	   1026
           3346	   1001	   1025
           3347	    994	   1027
           3348	    982	   1032
           3349	    962	   1037
           3350	    937	   1041
           3351	    913	   1041
           3352	    899	   1051
           3353	    889	   1058
           3354	    872	   1055
           3355	    848	   1042
           3356	    829	   1027
           3357	    818	   1014
           3358	    814	   1010
           3359	    816	   1014
           3360	    819	   1019
           3361	    825	   1022
           3362	    836	   1020
           3363	    850	   1023
           3364	    865	   1032
           3365	    874	   1046
           3366	    878	   1051
           3367	    880	   1047
           3368	    880	   1036
           3369	    879	   1028
           3370	    875	   1023
           3371	    871	   1019
           3372	    865	   1006
           3373	    863	    984
           3374	    858	    961
           3375	    853	    933
           3376	    852	    908
           3377	    851	    885
           3378	    850	    864
           3379	    853	    841
           3380	    854	    822
           3381	    851	    806
           3382	    849	    804
           3383	    850	    803
           3384	    851	    805
           3385	    853	    800
           3386	    853	    793
           3387	    851	    790
           3388	    851	    793
           3389	    849	    794
           3390	    852	    794
           3391	    854	    791
           3392	    854	    785
           3393	    849	    784
           3394	    846	    782
           3395	    847	    789
           3396	    849	    787
           3397	    854	    781
           3398	    855	    780
           3399	    848	    777
           3400	    849	    781
           3401	    852	    785
           3402	    854	    785
           3403	    856	    782
           3404	    860	    777
           3405	    858	    778
           3406	    858	    782
           3407	    860	    786
           3408	    863	    785
           3409	    864	    781
           3410	    864	    780
           3411	    865	    779
           3412	    863	    783
           3413	    862	    786
           3414	    863	    787
           3415	    867	    786
           3416	    870	    784
           3417	    868	    784
           3418	    866	    790
           3419	    869	    796
           3420	    873	    794
           3421	    879	    797
           3422	    881	    795
           3423	    877	    796
           3424	    878	    799
           3425	    881	    805
           3426	    884	    804
           3427	    888	    806
           3428	    891	    807
           3429	    892	    810
           3430	    890	    815
           3431	    891	    816
           3432	    895	    817
           3433	    900	    819
           3434	    900	    825
           3435	    901	    824
           3436	    900	    829
           3437	    903	    832
           3438	    904	    830
           3439	    910	    835
           3440	    909	    838
           3441	    911	    842
           3442	    911	    844
           3443	    913	    845
           3444	    916	    848
           3445	    920	    852
           3446	    922	    856
           3447	    924	    857
           3448	    924	    862
           3449	    927	    864
           3450	    929	    866
           3451	    933	    868
           3452	    933	    872
           3453	    934	    873
           3454	    932	    876
           3455	    932	    878
           3456	    937	    880
           3457	    941	    885
           3458	    942	    886
           3459	    943	    889
           3460	    944	    890
           3461	    946	    892
           3462	    950	    896
           3463	    954	    899
           3464	    956	    905
           3465	    956	    905
           3466	    958	    908
           3467	    960	    909
           3468	    965	    913
           3469	    970	    917
           3470	    972	    921
           3471	    969	    921
           3472	    968	    917
           3473	    970	    919
           3474	    972	    925
           3475	    975	    932
           3476	    979	    932
           3477	    979	    932
           3478	    979	    928
           3479	    981	    931
           3480	    983	    937
           3481	    988	    938
           3482	    987	    938
           3483	    985	    937
           3484	    984	    932
           3485	    987	    935
           3486	    989	    943
           3487	    994	    947
           3488	    992	    947
           3489	    993	    943
           3490	    991	    945
           3491	    991	    948
           3492	    994	    956
           3493	    996	    958
           3494	    998	    957
           3495	    994	    952
           3496	    992	    953
           3497	    989	    958
           3498	    991	    966
           3499	    995	    968
           3500	    994	    968
           3501	    991	    963
           3502	    990	    969
           3503	    994	    976
           3504	    995	    985
           3505	   1001	    985
           3506	   1001	    983
           3507	    996	    981
           3508	    994	    982
           3509	    996	    991
           3510	    997	    994
           3511	    998	    995
           3512	    997	    994
           3513	    992	    989
           3514	    992	    991
           3515	    993	   1000
           3516	    998	   1003
           3517	    997	   1004
           3518	    996	    999
           3519	    996	    996
           3520	    995	    998
           3521	    994	   1004
           3522	    997	   1008
           3523	   1000	   1006
           3524	    999	   1002
           3525	    997	   1000
           3526	    997	   1002
           3527	    998	   1007
           3528	   1000	   1009
           3529	   1002	   1006
           3530	   1002	   1002
           3531	   1000	   1001
           3532	    996	   1003
           3533	    995	   1009
           3534	    996	   1010
           3535	    997	   1009
           3536	   1000	   1005
           3537	    996	   1003
           3538	    993	   1007
           3539	    995	   1010
           3540	    995	   1011
           3541	   1003	   1009
           3542	   1001	   1006
           3543	    998	   1006
           3544	    997	   1009
           3545	    998	   1011
           3546	   1002	   1013
           3547	   1003	   1011
           3548	   1002	   1008
           3549	   1000	   1008
           3550	    998	   1008
           3551	    999	   1012
           3552	    998	   1010
           3553	   1000	   1008
           3554	    998	   1007
           3555	    999	   1008
           3556	    996	   1010
           3557	    998	   1011
           3558	    996	   1011
           3559	   1001	   1007
           3560	   1002	   1010
           3561	    999	   1011
           3562	    995	   1014
           3563	    998	   1011
           3564	   1001	   1011
           3565	   1004	   1010
           3566	   1004	   1011
           3567	   1002	   1011
           3568	   1001	   1010
           3569	   1000	   1014
           3570	   1002	   1014
           3571	   1004	   1012
           3572	   1000	   1010
           3573	   1000	   1011
           3574	    998	   1013
           3575	    999	   1011
           3576	   1002	   1010
           3577	   1004	   1012
           3578	   1005	   1012
           3579	   1002	   1012
           3580	    997	   1013
           3581	    998	   1012
           3582	   1001	   1012
           3583	   1002	   1012
           3584	   1004	   1013
           3585	   1002	   1014
           3586	   1002	   1013
           3587	   1003	   1009
           3588	   1004	   1012
           3589	   1008	   1013
           3590	   1007	   1017
           3591	   1003	   1014
           3592	   1000	   1013
           3593	    997	   1014
           3594	   1003	   1013
           3595	   1004	   1013
           3596	   1001	   1014
           3597	   1004	   1015
           3598	    999	   1014
           3599	   1000	   1013
